Pressure,Initial Temperature,Length-to-diameter Ratio,N2,CH4,Final Temperature,Final Enthalpy,Reaction Rate,Pressure Drop,Catalyst Weight,Equipment Volume,Equipment Weight,Equipment Cost,Catalyst Cost,Total Cost,Objective Function
937500.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.0325217392887,-2855.5671113785156,-0.0005150133306769479,,42001.04706778485,29.33624755041817,3794.684366451641,534945.7926832056,840020.941355697,1374966.7340389024,0.07585143928877135
1000000.0000000017,499.99999999999795,10.156249999999805,6.994405055138486e-12,4.69416172599324e-12,520.0581032624816,-2855.751227205599,-0.0005157128156459746,,42383.99123357668,29.612334647883,3987.3186663526617,554112.5233073336,847679.8246715335,1401792.3479788671,0.07761885996984585
1000000.0000000017,499.99999999999795,9.843749999999803,6.994405055138486e-12,4.69416172599324e-12,520.0581032624816,-2855.751227205599,-0.0005157128156459746,,42383.99123357668,29.61174671823387,3987.9481546320744,554174.9249960074,847679.8246715335,1401854.749667541,0.07762355819042663
1000000.0000000017,499.99999999999795,9.999999999999803,46.87500000000699,4.69416172599324e-12,520.0257338887992,-2855.800784951056,-0.0005113287230056978,,42186.41510696911,29.47412033438148,3971.140756182625,552508.2860526914,843728.3021393821,1396236.5881920736,0.07733072765497248
1000000.0000000017,499.99999999999795,9.999999999999803,-46.87499999999301,4.69416172599324e-12,520.0905764757268,-2855.7015223856815,-0.0005201486697210457,,42580.472547233905,29.749197354964608,4003.8837807188415,555754.1452544655,851609.4509446782,1407363.5961991437,0.07790887965693448
1000000.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,46.8750000000047,519.999523493681,-2855.838837048019,-0.0005106174820334008,,41793.15688146931,29.199599752579736,3938.4372486544403,549262.3345408358,835863.1376293862,1385125.472170222,0.07675324564751558
1000000.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,-46.8749999999953,520.1170287570652,-2855.663149183596,-0.0005208779723919033,,42978.85188240615,30.027289857644853,4036.9588403712137,559028.8797183685,859577.037648123,1418605.9173664916,0.07849286637321386
1000000.0000000017,503.906249999998,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,523.8224226425016,-2850.362374132479,-0.0006235129337041943,,65659.5704242258,45.8577971744256,5883.5348694942995,736364.1935515391,1313191.4084845162,2049555.6020360552,0.11105527652648019
1000000.0000000017,496.09374999999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,516.2938807965864,-2861.2947626616606,-0.00041738978081206843,,49770.42276141298,34.76799928564734,4596.936037574138,613889.713161154,995408.4552282596,1609298.1683894135,0.08837587856827343
1031250.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.0709070258566,-2855.8431283887276,-0.0005160630779020872,,42576.32996764181,29.75060017779116,4085.1685760236987,563794.8924441874,851526.5993528361,1415321.4917970235,0.07851075836826436
968750.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.04530825899,-2855.659221386517,-0.0005153629025027977,,42192.251894367015,29.473938761261376,3890.7359035633153,544520.5241757812,843845.0378873403,1388365.5620631215,0.07673427322007831
1000000.0000000017,499.99999999999795,10.078124999999805,6.994405055138486e-12,4.69416172599324e-12,520.0581032624816,-2855.751227205599,-0.0005157128156459746,,42383.99123357668,29.61218801931028,3987.422310351714,554122.7977234581,847679.8246715335,1401802.6223949916,0.07761963353021446
1000000.0000000017,499.99999999999795,9.921874999999803,6.994405055138486e-12,4.69416172599324e-12,520.0581032624816,-2855.751227205599,-0.0005157128156459746,,42383.99123357668,29.611894049239766,3987.736042884278,554153.8983497944,847679.8246715335,1401833.723021328,0.07762197509509569
1000000.0000000017,499.99999999999795,9.999999999999803,23.437500000006995,4.69416172599324e-12,520.0419056265548,-2855.776024421657,-0.0005135143473347033,,42285.39968544255,29.543217969080903,3979.368107346522,553324.250593761,845707.993708851,1399032.244302612,0.07747600272140186
1000000.0000000017,499.99999999999795,9.999999999999803,-23.437499999993005,4.69416172599324e-12,520.0743268582512,-2855.7263932134756,-0.0005179242240968004,,42482.30860140085,29.680672847438615,3995.729645704678,554946.1886444569,849646.172028017,1404592.360672474,0.07776490259303188
1000000.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,23.437500000004693,520.0287703535482,-2855.795090427602,-0.0005131564956730191,,42088.43102516363,29.405721019798893,3962.9948875949904,551700.1528564616,841768.6205032725,1393468.773359734,0.0771868896428972
1000000.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,-23.437499999995307,520.0875226022935,-2855.707246949876,-0.0005182865910151297,,42680.550786296226,29.81905806496954,4012.195227511875,556577.4352186099,853611.0157259245,1410188.4509445345,0.07805563259785159
1000000.0000000017,501.953124999998,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,521.9402473265613,-2853.037132671083,-0.000568389845318151,,22086.980713866353,15.440924494563896,2254.7524003030403,375526.2960184481,441739.6142773271,817265.9102957752,0.04698129798496948
1000000.0000000017,498.04687499999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,518.1759834246747,-2858.503991400803,-0.00046540462820515103,,-235692.84133952565,,,,-4713856.8267905135,,
1015625.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.0645040332026,-2855.7971909101852,-0.0005158879026821823,,42480.0815936377,29.681260723817644,4036.266496886964,558960.372706395,849601.631872754,1408562.004579149,0.07806524404402417
984375.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.0517046822181,-2855.7052373494753,-0.0005155378159011687,,42288.0507104379,29.542935729407347,3939.051270742009,549323.3157883189,845761.014208758,1395084.329997077,0.07717701795408795
1000000.0000000017,499.99999999999795,10.039062499999805,6.994405055138486e-12,4.69416172599324e-12,520.0581032624816,-2855.751227205599,-0.0005157128156459746,,42383.99123357668,29.612114614960085,3987.487252164239,554129.2355017771,847679.8246715335,1401809.0601733108,0.07762011823028005
1000000.0000000017,499.99999999999795,9.960937499999803,6.994405055138486e-12,4.69416172599324e-12,520.0581032624816,-2855.751227205599,-0.0005157128156459746,,42383.99123357668,29.61196762926944,3987.643992011302,554144.7732908007,847679.8246715335,1401824.5979623343,0.07762128806977832
1000000.0000000017,499.99999999999795,9.999999999999803,11.718750000006995,4.69416172599324e-12,520.0500012033958,-2855.7636304255375,-0.0005146119700031317,,42334.73720178574,29.57765871044175,3983.468284674664,553730.7996447571,846694.7440357148,1400425.5436804718,0.07754840125307218
1000000.0000000017,499.99999999999795,9.999999999999803,-11.718749999993005,4.69416172599324e-12,520.0662118115247,-2855.7388148065456,-0.0005168168963099985,,42433.17669048778,29.646375699987992,3991.6478076329213,554541.6447775214,848663.5338097556,1403205.178587277,0.07769282918186175
1000000.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,11.718750000004695,520.043426028071,-2855.773173412288,-0.000514432483087468,,42236.1314034778,29.508825534849258,3975.2732630956343,552918.1676227931,844722.628069556,1397640.795692349,0.07740369792322974
1000000.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,-11.718749999995305,520.0728021045749,-2855.729251747931,-0.0005169975120292951,,42532.10044896933,29.715430648890955,3999.865886936389,555356.0610849702,850642.0089793867,1405998.070064357,0.07783793616658
1000000.0000000017,500.976562499998,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.9991718273221,-2854.389304673279,-0.0005417504395871193,,66938.44847655059,46.75032328022889,5985.910657948101,745925.2107850907,1338768.9695310118,2084694.1803161025,0.11285835022802237
1000000.0000000017,499.02343749999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,519.1170407540685,-2857.122817089761,-0.0004902673754764726,,25341.281728530663,17.713464492004345,2540.4463716754435,406096.2604599806,506825.63457061327,912921.8950305938,0.05203934149046807
1007812.5000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.0613033720264,-2855.7742123063454,-0.0005158003481957679,,42432.01717413366,29.646636311488326,4011.8892860456945,556547.134739412,848640.3434826732,1405187.4782220852,0.07784284031452451
992187.5000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.0549037005833,-2855.728235548342,-0.0005156253049199013,,42336.00275153865,29.577474528392692,3963.281811714055,551728.6221801261,846720.0550307729,1398448.677210899,0.0773987293297575
1000000.0000000017,499.99999999999795,10.019531249999805,6.994405055138486e-12,4.69416172599324e-12,520.0581032624816,-2855.751227205599,-0.0005157128156459746,,42383.99123357668,29.612077890540537,3987.5230566402406,554132.7848459296,847679.8246715335,1401812.609517463,0.0776203854602557
1000000.0000000017,499.99999999999795,9.980468749999803,6.994405055138486e-12,4.69416172599324e-12,520.0581032624816,-2855.751227205599,-0.0005157128156459746,,42383.99123357668,29.612004397613294,3987.6014107623582,554140.5521750203,847679.8246715335,1401820.3768465538,0.07762097026214436
1000000.0000000017,499.99999999999795,9.999999999999803,5.859375000006994,4.69416172599324e-12,520.0540514221791,-2855.7574299629578,-0.0005151619892011851,,42359.3737241328,29.59485656987795,3985.5155368053975,553933.7694187697,847187.474482656,1401121.2439014257,0.07758455027004905
1000000.0000000017,499.99999999999795,9.999999999999803,-5.859374999993006,4.69416172599324e-12,520.0621567252766,-2855.745022153462,-0.0005162644508452977,,42408.59159748534,29.62921375855951,3989.605142520287,554339.1764998989,848171.8319497069,1402511.0084496057,0.07765676148380155
1000000.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,5.859375000004694,520.0507619473068,-2855.7622039671787,-0.0005150721050584381,,42310.0358064171,29.56041555977634,3981.4155363551363,553527.2692538969,846200.7161283421,1399727.9853822389,0.07751215507904559
1000000.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,-5.859374999995306,520.0654499795737,-2855.7402431424507,-0.0005163546171881721,,42458.00897888221,29.663710193593666,3993.7109053480044,554746.1225529711,849160.1795776442,1403906.3021306153,0.07772925755240383
1000000.0000000017,500.488281249998,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.5286367329885,-2855.0690523143658,-0.0005286570072875367,,50411.71804035442,35.2156224542434,4649.460054076962,618982.2354127654,1008234.3608070884,1627216.596219854,0.08930247918126424
1000000.0000000017,499.51171874999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,519.5875713060739,-2856.4358189161667,-0.0005029166682732116,,35164.604497424705,24.572187101662195,3382.8112045491735,493461.92977369885,703292.0899484941,1196754.019722193,0.06693757179372564
1003906.2500000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.0597032485473,-2855.762720575536,-0.0005157565791858012,,42407.9994578439,29.629335119668788,3999.7190753117097,555341.514173232,848159.989156878,1403501.50333011,0.07773172589671011
996093.7500000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.0565034133314,-2855.7397321816334,-0.0005156690575621845,,42359.99237391396,29.59475431737903,3975.415355487663,552932.2598809662,847199.8474782793,1400132.1073592454,0.07750967066183802
1000000.0000000017,499.99999999999795,10.009765624999805,6.994405055138486e-12,4.69416172599324e-12,520.0581032624816,-2855.751227205599,-0.0005157128156459746,,42383.99123357668,29.612059522804525,3987.541799077104,554134.6428061028,847679.8246715335,1401814.4674776364,0.07762052534600093
1000000.0000000017,499.99999999999795,9.990234374999803,6.994405055138486e-12,4.69416172599324e-12,520.0581032624816,-2855.751227205599,-0.0005157128156459746,,42383.99123357668,29.61202277633067,3987.580974163018,554138.5262749736,847679.8246715335,1401818.3509465072,0.07762081773221292
1000000.0000000017,499.99999999999795,9.999999999999803,2.9296875000069944,4.69416172599324e-12,520.0560771395791,-2855.7543288674005,-0.0005154373014235656,,42371.68473891911,29.60345043901808,3986.5385214128733,554035.1848499284,847433.6947783822,1401468.8796283104,0.07760261341143236
1000000.0000000017,499.99999999999795,9.999999999999803,-2.9296874999930056,4.69416172599324e-12,520.0601297910081,-2855.7481249775537,-0.0005159885320569875,,42396.2934417439,29.620628870113684,3988.5833048017225,554237.886455028,847925.8688348781,1402163.7552899062,0.07763871867451251
1000000.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,2.929687500004694,520.0544319300286,-2855.75671649536,-0.0005153923241291527,,42347.006438676675,29.586223418806437,3984.4878500195123,553831.8838969708,846940.1287735335,1400772.0126705044,0.07756640407362597
1000000.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,-2.929687499995306,520.0617759454136,-2855.745736082996,-0.0005160335799013646,,42420.99160624706,29.637869745400447,3990.635416660103,554441.2988684888,848419.8321249412,1402861.13099343,0.07767495322944357
1000000.0000000017,500.244140624998,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.2933698016138,-2855.4098370130905,-0.0005221663313159658,,46066.191656202776,32.18238859347359,4292.394819563096,584186.6760847354,921323.8331240555,1505510.509208791,0.083002009785329
1000000.0000000017,499.75585937499795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,519.8228371018743,-2856.093221610392,-0.000509296310938568,,38871.09837494606,27.15975952251181,3694.561843110853,524926.4604161872,777421.9674989211,1302348.4279151084,0.0724459799503982
1001953.1250000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.0589032383689,-2855.7569740917334,-0.0005157346967330007,,42395.99416717802,29.620687238175737,3993.6385609172107,554738.9526186346,847919.8833435604,1402658.835962195,0.07767619043625859
998046.8750000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.0573033208244,-2855.7454799022325,-0.0005156909359229896,,42371.99064113542,29.60339684818911,3981.486703173023,553534.325720935,847439.8128227084,1400974.1385436435,0.07756516285101352
1000000.0000000017,499.99999999999795,10.004882812499805,6.994405055138486e-12,4.69416172599324e-12,520.0581032624816,-2855.751227205599,-0.0005157128156459746,,42383.99123357668,29.612050337559385,3987.5513812026816,554135.592693161,847679.8246715335,1401815.4173646946,0.07762059686295858
1000000.0000000017,499.99999999999795,9.995117187499803,6.994405055138486e-12,4.69416172599324e-12,520.0581032624816,-2855.751227205599,-0.0005157128156459746,,42383.99123357668,29.612031964321172,3987.5709684987455,554137.534403137,847679.8246715335,1401817.3590746706,0.07762074305422303
1000000.0000000017,499.99999999999795,9.999999999999803,1.4648437500069944,4.69416172599324e-12,520.0570901503346,-2855.7527781184563,-0.0005155750332729771,,42377.83853666309,29.60774617961052,3987.0498618411953,554085.8760457386,847556.7707332618,1401642.6467790003,0.07761164229025784
1000000.0000000017,499.99999999999795,9.999999999999803,-1.4648437499930056,4.69416172599324e-12,520.0591164760319,-2855.7496761288294,-0.000515850648566047,,42390.14285881363,29.616335374731438,3988.072251099518,554187.2266061045,847802.8571762727,1401990.0837823772,0.07762969487877876
1000000.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,1.4648437500046942,520.0562674274918,-2855.753972073997,-0.0005155525358135258,,42365.496977509574,29.599130989276993,3986.024352231673,553984.2122452584,847309.9395501915,1401294.15179545,0.07759353457771177
1000000.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,-1.4648437499953058,520.0599394350924,-2855.748481845463,-0.0005158731636630923,,42402.48938399124,29.62495402880507,3989.098120822413,554288.9182715047,848049.7876798247,1402338.7059513293,0.07764780889555571
1000000.0000000017,500.122070312498,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.1757364838759,-2855.580456500853,-0.0005189349377868067,,44178.66223994849,30.86482017507289,4136.410800700431,568851.4580997198,883573.2447989698,1452424.7028986895,0.08024866171350298
1000000.0000000017,499.87792968749795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,519.9404701357199,-2855.9221489634165,-0.0005124999462392893,,40629.873421264834,28.387541241061125,3841.5375726856682,539620.7589524345,812597.4684252967,1352218.2273777314,0.07504201672186046
1000976.5625000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.0585032461436,-2855.7541007008203,-0.0005157237560188993,,42389.992406750374,29.61636397115244,3990.599450508635,554437.7339144703,847799.8481350075,1402237.5820494778,0.077648428129042
999023.4375000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.0577032873774,-2855.74835360607,-0.0005157018756140672,,42377.99064569156,29.6077187775345,3984.523521905211,553835.4204964455,847559.8129138313,1401395.233410277,0.07759291434040254
1000000.0000000017,499.99999999999795,10.002441406249805,6.994405055138486e-12,4.69416172599324e-12,520.0581032624816,-2855.751227205599,-0.0005157128156459746,,42383.99123357668,29.612045744593072,3987.55622509985,554136.0728740921,847679.8246715335,1401815.8975456257,0.07762063301576119
1000000.0000000017,499.99999999999795,9.997558593749803,6.994405055138486e-12,4.69416172599324e-12,520.0581032624816,-2855.751227205599,-0.0005157128156459746,,42383.99123357668,29.612036557973813,3987.5660187170224,554137.0437260229,847679.8246715335,1401816.8683975565,0.07762070611116324
1000000.0000000017,499.99999999999795,9.999999999999803,0.7324218750069944,4.69416172599324e-12,520.0575966937315,-2855.752002676929,-0.0005156439181425089,,42380.91502087557,29.609893760314698,3987.3054951483045,554111.2176192764,847618.3004175114,1401729.5180367879,0.07761615607545454
1000000.0000000017,499.99999999999795,9.999999999999803,-0.7324218749930056,4.69416172599324e-12,520.0586098565834,-2855.750451704467,-0.0005157817257862343,,42387.067178370635,29.614188355375923,3987.8166894793967,554161.8928698251,847741.3435674127,1401903.2364372378,0.07762518236445136
1000000.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,0.7324218750046941,520.0571853027889,-2855.752599691952,-0.0005156326672089239,,42374.743629810495,29.605585738647743,3986.7926960987343,554060.3823121081,847494.8725962099,1401555.254908318,0.07760710144473605
1000000.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,-0.7324218749953059,520.0590213065781,-2855.749854600037,-0.0005157929811291521,,42393.2398108986,29.618497242947804,3988.3295785537603,554212.7351428765,847864.7962179721,1402077.5313608486,0.0776342385711649
1000000.0000000017,500.061035156248,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.116919861244,-2855.6658229585537,-0.000517322718959384,,43273.2240241455,30.232778203411947,4061.381507085573,561444.3643020351,865464.4804829101,1426908.8447849452,0.07892406485631766
1000000.0000000017,499.93896484374795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,519.9992866873796,-2855.836669197286,-0.0005141052255157541,,41504.78964841468,28.998299169257137,3914.43924988432,546877.8676001186,830095.7929682935,1376973.6605684122,0.07632946871142372
1000488.2812500017,499.99999999999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.0583032532439,-2855.7526639606604,-0.0005157182857898378,,42386.99174689934,29.6142025054664,3989.0801818831774,554287.1400671256,847739.8349379867,1402026.9750051121,0.07763454832943469
999511.7187500017,499.99999999999795,9.999999999999803,6.994405055138486e-12,4.69416172599324e-12,520.0579032738628,-2855.7497904058346,-0.000515707345587477,,42380.99086663106,29.609879908840394,3986.0422176163597,553985.9833620964,847619.8173326212,1401605.8006947176,0.07760679143563602
1000000.0000000017,499.99999999999795,10.001220703124805,6.994405055138486e-12,4.69416172599324e-12,520.0581032624816,-2855.751227205599,-0.0005157128156459746,,42383.99123357668,29.612043448024057,3987.558660270506,554136.3142752433,847679.8246715335,1401816.1389467767,0.07762065119084396
1000000.0000000017,499.99999999999795,9.998779296874803,6.994405055138486e-12,4.69416172599324e-12,520.0581032624816,-2855.751227205599,-0.0005157128156459746,,42383.99123357668,29.61203885471441,3987.563557075234,554136.7997008265,847679.8246715335,1401816.62437236,0.07762068773851621
1000000.0000000017,499.99999999999795,9.999999999999803,0.3662109375069944,4.69416172599324e-12,520.0578499749415,-2855.7516149338135,-0.0005156783653149292,,42382.45316099418,29.610967479439612,3987.4333027147254,554123.8874138336,847649.0632198835,1401772.9506337172,0.07761841280696456
1000000.0000000017,499.99999999999795,9.999999999999803,-0.3662109374930056,4.69416172599324e-12,520.0583565563636,-2855.7508394475826,-0.0005157472691363283,,42385.529239233954,29.61311477661577,3987.6888998380064,554149.2250349076,847710.5847846791,1401859.8098195866,0.07762292595071664
1000000.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,0.36621093750469413,520.0576442720879,-2855.7519134487757,-0.0005156727392970366,,42379.36731142107,29.608813361165407,3987.176892031697,554098.4688989072,847587.3462284214,1401685.8151273285,0.07761388529628067
1000000.0000000017,499.99999999999795,9.999999999999803,6.994405055138486e-12,-0.36621093749530587,520.0585622739817,-2855.750540887917,-0.0005157528962565962,,42388.61539920101,29.615269111385913,3987.94533302958,554174.6452915379,847772.3079840201,1401946.953275558,0.07762745385544075
1000000.0000000047,273.00000000000284,9.999999999999932,8.87827281200168e-12,1.1985253680175307e-12,301.0419824038508,-3283.7252201938336,6.14939400259985e-05,-44950.52706446685,422459.7339929603,294.75072567589353,32294.88899774968,2841166.2559127943,8449194.679859206,11290360.935772,0.5717397713777459
1000000.0000000031,397.05450172514657,9.999999999999861,7.848747367535898e-12,3.1088752649381557e-12,420.7280469017438,-3038.459861462916,0.0002904020631454065,-591193.2886353927,79300.68803182979,55.3775002699316,6968.13689960815,836476.1806646002,1586013.7606365958,2422489.941301196,0.13014689476322674
1000000.0000000024,449.735223718064,9.999999999999833,7.411551272510642e-12,3.92012040662475e-12,471.60887038147206,-2937.0855047981986,0.00021224981075175327,,55487.6859277331,38.75853644016778,5063.28299677046,658811.8804509338,1109753.718554662,1768565.5990055958,0.09660065743054264
1000000.000000002,475.30678364346824,9.999999999999819,7.199333487329297e-12,4.313903995194792e-12,496.26204881725613,-2893.1818807329782,-3.0220059084225534e-05,,59827.83078208431,41.787727026400376,5414.635327801745,692245.7089217524,1196556.6156416861,1888802.3245634385,0.10279404394556425
1000000.000000002,488.2190681534568,9.99999999999981,7.092174736422636e-12,4.5127438683121654e-12,508.7055815128509,-2872.918855359758,-0.00024558527751489034,,50020.026847261746,34.94222294102886,4617.3861218816355,615873.5051528674,1000400.536945235,1616274.0420981024,0.08873665585155263
1000000.0000000017,494.3601786467301,9.999999999999806,7.041209802283377e-12,4.607312542843587e-12,514.6233568541707,-2863.8031265642294,-0.0003766339357014354,,-267452.71535050316,,,,-5349054.307010063,,
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.70120592676347,3277.2152933248,482707.20439817145,678340.8861355244,1161048.0905336959,0.0650711504609973
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.70120592676347,3277.2152933248,482707.20439817145,678340.8861355244,1161048.0905336959,0.0650711504609973
1000000.0000000017,1499.4360178646714,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,1522.2303633145616,-34546.970002984606,-4.787062613871528,,-34.623663658032136,,,,-692.4732731606427,,
1000000.0000000017,-500.56398213532884,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,,,,,,,,,,,
9000000.000000002,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,523.199755368231,-2876.5670851375708,-0.0006050014718257955,-109401.56335552968,50360.833879418766,36.47422913343054,29472.96365452947,2635374.629175192,1007216.6775883753,3642591.3067635675,0.24107348030646283
-6999999.999999998,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,21145.020751271997,-18217470705.020042,-242.16490343332225,,-0.7431347199881612,,,,-14.862694399763223,,
1000000.0000000017,499.43601786467116,29.999999999999805,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.72671110970451,3520.349716779289,507394.86304198694,678340.8861355244,1185735.7491775113,0.06692988326770191
1000000.0000000017,499.43601786467116,-10.000000000000195,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,,,,678340.8861355244,,
1000000.0000000017,499.43601786467116,9.999999999999803,6000.000000000006,4.685476807678274e-12,516.0667198620854,-2861.900818815435,-0.00019933689655334439,,96323.22774662291,67.25593692309064,8302.240057901827,956475.2739659047,1926464.5549324583,2882939.828898363,0.15359991764147427
1000000.0000000017,499.43601786467116,9.999999999999803,-5999.999999999993,4.685476807678274e-12,524.7399668411928,-2848.7204215880283,-0.0020563101290705242,,-164296.96282541307,,,,-3285939.2565082614,,
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,6000.0000000000055,514.0455518214852,-2864.9591649677404,-0.00017570613815048546,,136484.0034656847,95.27705758881112,11388.6831131737,1223836.2846642463,2729680.0693136943,3953516.3539779405,0.20774617768325002
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,-5999.999999999995,531.6017293406577,-2839.4503307100185,-0.002775289357117517,,4194.814623917388,2.93949963912442,555.6008796554052,176173.437547904,83896.29247834776,260069.73002625175,0.016817149373086246
1000000.0000000017,999.4360178646712,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,1012.786752785324,-6104.170451736058,-0.5675896520975737,,-309.7945906856608,,,,-6195.891813713216,,
1000000.0000000017,-0.5639821353288221,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,,,,,,,,,,,
5000000.000000002,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,521.2525696986063,-2867.4410868342766,-0.0005488638904891079,-97462.82923562732,100674.9344359301,71.58877987249744,33389.27536864026,2920238.764619222,2013498.688718602,4933737.453337824,0.3051375382612688
-2999999.999999998,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,20017.523352890592,-20993662811.645042,-238.04997239188265,,-0.8224328044492557,,,,-16.448656088985114,,
1000000.0000000017,499.43601786467116,19.999999999999805,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.715629339431807,3381.1722275024936,493295.3919177053,678340.8861355244,1171636.2780532297,0.06586833466505822
1000000.0000000017,499.43601786467116,-1.965094753586527e-13,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,,,,678340.8861355244,,
1000000.0000000017,499.43601786467116,9.999999999999803,3000.0000000000073,4.685476807678274e-12,517.6299671596694,-2859.4570799376615,-0.0003038666328731226,,141670.0134740929,98.89519458796016,11782.380316797204,1257094.1612513864,2833400.2694818582,4090494.430733245,0.21464277475665977
1000000.0000000017,499.43601786467116,9.999999999999803,-2999.999999999993,4.685476807678274e-12,521.8298662231255,-2853.0179060008177,-0.0009257381022312023,,8379.615928392786,5.865283018710133,986.5307520349961,230958.16887946823,167592.31856785572,398550.487447324,0.024486466631906356
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,3000.0000000000045,516.347494250864,-2861.3662684764513,-0.0002819705086115373,,75017.97034765955,52.38881837249658,6629.288288927699,805468.77433549,1500359.406953191,2305828.181288681,0.12418483497621659
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,-2999.9999999999955,524.1513154640262,-2849.734866162742,-0.00103738375068564,-706151.4171587109,50603.25249373391,35.3493126260975,4665.136334941091,620500.4702148812,1012065.0498746783,1632565.5200895595,0.08957901900505709
1000000.0000000017,749.4360178646712,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,762.6556864274612,-3101.887464767302,-0.06868725895564011,,-3569.408168219308,,,,-71388.16336438616,,
1000000.0000000017,249.4360178646712,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,301.30213161474376,-3283.2373946110984,6.182038596267468e-05,-34470.52352866274,537280.9044979962,374.8271571999177,40439.43072465891,3420906.4637539494,10745618.089959923,14166524.553713873,0.7126433015480027
