Pressure,Initial Temperature,Length-to-diameter Ratio,N2,CH4,Final Temperature,Final Enthalpy,Reaction Rate,Catalyst Weight,Equipment Volume,Equipment Weight,Equipment Cost,Catalyst Cost,Total Cost,Objective Function
1000000.0000000005,334.8338686516238,5.002246093749999,1230.902624068126,0.001,346.18847311365107,-3194.848697213436,0.0001140974115642914,232879.32440124184,162.50983461671308,20041.895409076034,1923703.35874037,4657586.488024836,6581289.846765206,0.342087138278983
1000000.0000000005,334.8338686516238,4.997753906249999,1230.902624068126,0.001,346.18847311365107,-3194.848697213436,0.0001140974115642914,232879.32440124184,162.5098427780117,20045.017509571662,1923946.280805076,4657586.488024836,6581532.768829912,0.3421054278712711
1000000.0000000005,334.8338686516238,4.999999999999999,1232.3674673298447,0.001,346.1878960203616,-3194.849978124703,0.00011407408492585403,232926.26762191433,162.5425843932042,20047.246968679807,1924119.7454216452,4658525.352438287,6582645.097859932,0.34215824948817664
1000000.0000000005,334.8338686516238,4.999999999999999,1229.4377808064073,0.001,346.1890502657495,-3194.847416160608,0.00011412074525810138,232832.3860445076,162.4770963722113,20039.6646435437,1923529.7855242975,4656647.720890152,6580177.50641445,0.34203431260543965
1000000.0000000005,334.8338686516238,4.999999999999999,1230.902624068126,1.4658432617187498,346.1876615389221,-3194.8504591230103,0.00011407368793788635,232926.79879707738,162.54295491966292,20047.28986854568,1924123.083247171,4658535.975941548,6582659.059188719,0.3421589507046813
1000000.0000000005,334.8338686516238,4.999999999999999,1230.902624068126,-1.46384326171875,346.18928480580706,-3194.8469350579926,0.0001141211425049605,232831.8549580379,162.47672590758293,20039.621750080336,1923526.4480064688,4656637.099160758,6580163.547167227,0.34203361148722583
1000000.0000000005,334.8831850578738,4.999999999999999,1230.902624068126,0.001,346.23717979372344,-3194.748791186119,0.00011417990548284074,232700.15327056134,162.38485608402183,20028.98466548729,1922698.7489586936,4654003.065411227,6576701.814369921,0.34185974114507506
1000000.0000000005,334.7845522453738,4.999999999999999,1230.902624068126,0.001,346.13976636820144,-3194.9485968965837,0.00011401494688697825,233058.68825987488,162.6349557047754,20057.941665394614,1924951.813511321,4661173.765197498,6586125.578708819,0.34233305773502803
1000732.4218750005,334.8338686516238,4.999999999999999,1230.902624068126,0.001,346.1889168584314,-3194.8535309191593,0.00011409816299703574,232878.30759698557,162.50970585586808,20055.364505105958,1924751.3115435084,4657566.1519397115,6582317.46348322,0.34216517735710267
999267.5781250005,334.8338686516238,4.999999999999999,1230.902624068126,0.001,346.1880294048114,-3194.843863332624,0.00011409666019484462,232880.3411297276,162.50997146002052,20031.54665010655,1922898.109631106,4657606.822594552,6580504.932225659,0.3420273722878421
1000000.0000000005,334.8338686516238,5.001123046874999,1230.902624068126,0.001,346.18847311365107,-3194.848697213436,0.0001140974115642914,232879.32440124184,162.5098366493511,20042.67530965847,1923764.0411945265,4657586.488024836,6581350.529219363,0.34209170705846753
1000000.0000000005,334.8338686516238,4.998876953124999,1230.902624068126,0.001,346.18847311365107,-3194.848697213436,0.0001140974115642914,232879.32440124184,162.50984072999626,20044.236359617094,1923885.5022049304,4657586.488024836,6581471.990229767,0.342100851852959
1000000.0000000005,334.8338686516238,4.999999999999999,1231.6350456989853,0.001,346.18818455965544,-3194.849337691421,0.00011408574736332684,232902.795403586,162.5262111162584,20045.351252618922,1923972.2480991734,4658055.90807172,6582028.156170893,0.34212726316932146
1000000.0000000005,334.8338686516238,4.999999999999999,1230.1702024372667,0.001,346.18876168234823,-3194.8480567056486,0.0001141090775290979,232855.85461488483,162.4934671057634,20041.560090050865,1923677.2681504292,4657117.0922976965,6580794.360448126,0.34206529472794944
1000000.0000000005,334.8338686516238,4.999999999999999,1230.902624068126,0.733421630859375,346.1880673116091,-3194.849578199888,0.00011408554883699087,232903.06098008176,162.5263963717596,20045.372701751618,1923973.9169734803,4658061.219601635,6582035.136575115,0.34212761376528855
1000000.0000000005,334.8338686516238,4.999999999999999,1230.902624068126,-0.731421630859375,346.18887894504877,-3194.847816163654,0.00011410927612015617,232855.58906056275,162.49328186572,20041.53864251883,1923675.5993530494,4657111.781211255,6580787.380564304,0.3420649441565556
1000000.0000000005,334.8585268547488,4.999999999999999,1230.902624068126,0.001,346.2128264618611,-3194.7987449932643,0.00011413865486973514,232789.7147606001,162.44733059468743,20036.21826239068,1923261.6210030538,4655794.295212002,6579055.916215056,0.34197797941846325
1000000.0000000005,334.8092104484988,4.999999999999999,1230.902624068126,0.001,346.1641197490962,-3194.8986478503593,0.00011405617556915658,232968.9822238679,162.5723803831754,20050.696759943236,1924388.153127539,4659379.644477358,6583767.797604897,0.34221463767542176
1000366.2109375005,334.8338686516238,4.999999999999999,1230.902624068126,0.001,346.1886949815474,-3194.8511140886494,0.00011409778727274926,232878.81600858836,162.50977227878334,20049.41007795929,1924288.0448779045,4657576.320171767,6581864.365049671,0.3421307286595987
999633.7890625005,334.8338686516238,4.999999999999999,1230.902624068126,0.001,346.1882512547385,-3194.846280293519,0.00011409703587165562,232879.8327749569,162.50990508085778,20037.501150457887,1923361.4439288778,4657596.655499138,6580958.099428016,0.34206182612550656
1000000.0000000005,334.8338686516238,5.000561523437499,1230.902624068126,0.001,346.18847311365107,-3194.848697213436,0.0001140974115642914,232879.32440124184,162.5098376675904,20043.06541599471,1923794.394430253,4657586.488024836,6581380.882455089,0.34209399235234045
1000000.0000000005,334.8338686516238,4.999438476562499,1230.902624068126,0.001,346.18847311365107,-3194.848697213436,0.0001140974115642914,232879.32440124184,162.50983970791256,20043.845940937885,1923855.124932712,4657586.488024836,6581441.612957548,0.34209856474937966
1000000.0000000005,334.8338686516238,4.999999999999999,1231.2688348835557,0.001,346.1883288348155,-3194.8490174580165,0.00011409157924335066,232891.0597504164,162.51802479571015,20044.403428282676,1923898.501274948,4657821.195008328,6581719.696283276,0.34211177053443514
1000000.0000000005,334.8338686516238,4.999999999999999,1230.5364132526963,0.001,346.18861739616193,-3194.848376961405,0.00011410324432619249,232867.58935606564,162.50165279046251,20042.50784699861,1923751.0113005643,4657351.787121313,6581102.7984218765,0.3420807863137481
1000000.0000000005,334.8338686516238,4.999999999999999,1230.902624068126,0.3672108154296875,346.18827020896055,-3194.8491377141127,0.00011409147997209344,232891.19253589277,162.51811742152861,20044.414152648955,1923899.3357024863,4657823.850717856,6581723.186420342,0.34211194582934734
1000000.0000000005,334.8338686516238,4.999999999999999,1230.902624068126,-0.3652108154296875,346.18867602567946,-3194.8482566978582,0.00011410334361362865,232867.45657613434,162.50156016850963,20042.497123032626,1923750.1768922668,4657349.131522687,6581099.308414954,0.3420806110249814
1000000.0,494.89590137837274,5.0,261.7479449590833,0.001,504.2296000274247,-2880.076353808845,1e-07,7918900.796143539,5521.623295174338,594504.4284147137,32817797.563068297,158378015.92287078,191195813.4859391,9.178254939047447
1000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,126.42064970636211,15842.50077104414,1591355.3506508868,3622892.709523985,5214248.060174872,0.273244766050299
1000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,126.42064970636211,15842.50077104414,1591355.3506508868,3622892.709523985,5214248.060174872,0.273244766050299
1000000.0000000005,754.8400719242986,4.999999999999999,1133.9871561572218,0.001,760.7691467064318,-3092.9643154199966,1e-07,1433720874.5530047,999399.1065220222,101845433.65866604,2592162991.852437,28674417491.060097,31266580482.912533,1409.5426860324828
1000000.0000000005,-53.159928075701316,4.999999999999999,1133.9871561572218,0.001,,,,,,,,,,
7000000.0,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,366.69088002870785,-3192.3712554517933,0.00015305783056211803,173823.56195061447,124.82713761844003,88892.19755580183,6596842.312361225,3476471.2390122893,10073313.551373513,0.6439066366811395
-4999999.999999999,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,14227.493632167198,-11953309229.20754,1e-07,1433720874.5530047,970249.6116437645,-499438907.6695757,,28674417491.060097,,
1000000.0000000005,350.8400719242987,14.2,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,126.45061742953456,14633.638411629667,1493344.7624964186,3622892.709523985,5116237.4720204035,0.26586555288814845
1000000.0000000005,350.8400719242987,-4.2,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,,,,3622892.709523985,,
1000000.0000000005,350.8400719242987,4.999999999999999,7133.985156157222,0.001,360.0873274381698,-3166.4124383386024,7.131613430058163e-05,363265.07997691486,253.45641079823497,30469.48292764611,2708370.6962037305,7265301.599538297,9973672.295742027,0.5116030145633925
1000000.0000000005,350.8400719242987,4.999999999999999,-4866.010843842778,0.001,365.0121916355709,-3155.3609863538095,0.00042162211317664045,62712.00763601096,43.78996043041614,5945.000650295546,742107.534129933,1254240.1527202192,1996347.6868501522,0.10899107123699885
1000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,5999.999,359.43101822098697,-3167.7988405357846,7.069522189783821e-05,365415.93153294874,254.95659840404787,30640.036489975428,2720827.741373725,7308318.630658975,10029146.3720327,0.5143627021444421
1000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,-5999.996999999999,366.9393470572105,-3151.3929020073065,0.0004319998805382861,61687.0199611724,43.07466575965619,5856.21080888019,733808.1574605189,1233740.399223448,1967548.556683967,0.10749803460799116
1000000.0000000005,552.8400719242986,4.999999999999999,1133.9871561572218,0.001,560.9851466737521,-2806.7097487654337,1e-07,111233266.42677268,77543.5822664488,8031218.024082666,299288858.2971588,2224665328.535454,2523954186.8326125,116.74936161854883
1000000.0000000005,148.84007192429868,4.999999999999999,1133.9871561572218,0.001,163.0742558224451,-3482.9504577498683,1e-07,334745363.14147925,233349.03301636636,23959984.25787768,757725086.028019,6694907262.829585,7452632348.857604,340.58244308465345
4000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,363.9414767236748,-3179.0089804362306,0.00014780850187386924,178094.5758042509,126.09581941491169,53241.40874565534,4298381.025393232,3561891.516085018,7860272.54147825,0.4744731808098688
-1999999.9999999995,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,12510.417724665824,-13305107641.08254,1e-07,1433720874.5530047,984847.0387175683,-199515020.74613994,,28674417491.060097,,
1000000.0000000005,350.8400719242987,9.599999999999998,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,126.4325097206943,14781.055704437646,1505360.0612001508,3622892.709523985,5128252.770724136,0.2667701842347333
1000000.0000000005,350.8400719242987,0.399999999999999,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,126.97124817165776,53752.34272328946,4332691.899668169,3622892.709523985,7955584.609192154,0.4796398823872332
1000000.0000000005,350.8400719242987,4.999999999999999,4133.986156157222,0.001,360.966649563589,-3164.4380809981176,9.843000122542317e-05,264183.3169381834,184.34589182351482,22564.69432050082,2118228.357737269,5283666.338763667,7401894.6965009365,0.38324777600893367
1000000.0000000005,350.8400719242987,4.999999999999999,-1866.0118438427783,0.001,363.3460475146316,-3159.0825997125157,0.00023029039068136396,114040.76486910466,79.60559990725682,10302.849613971308,1131191.3903911838,2280815.297382093,3412006.687773277,0.18176125411754154
1000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,3000.0,360.5587690644667,-3165.294531026835,9.790104788897977e-05,265146.6635908957,185.01786218417033,22642.07248834576,2124141.3653633734,5302933.271817914,7427074.637181288,0.38450893232273914
1000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,-2999.9979999999996,364.0371070394554,-3157.650570018197,0.00023234910466010935,113355.98112202347,79.12782293308163,10245.58351639752,1126265.8786744229,2267119.6224404695,3393385.5011148923,0.18081039246481614
1000000.0000000005,451.8400719242987,4.999999999999999,1133.9871561572218,0.001,461.58079520511893,-2956.211089445258,0.00022224164628441515,66570.06498110735,46.48229132822193,6278.39972350817,773107.7951932847,1331401.299622147,2104509.094815432,0.1145929006377442
1000000.0000000005,249.84007192429868,4.999999999999999,1133.9871561572218,0.001,278.74652127894706,-3324.531406578588,3.209054222511034e-05,1091323.676380279,761.2028698683977,86942.75578872033,6475331.059935341,21826473.52760558,28301804.587540917,1.411891701781487
2500000.0,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,362.9084126176801,-3170.8968443702706,0.00014585043887815706,179734.52829139307,126.34743009015277,34703.81880925647,3014706.741213146,3594690.5658278614,6609397.307041008,0.3792144561043886
-499999.99999999953,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,6568.826349622829,-4697833533.707541,1e-07,1390156449.428354,961983.0073933884,-47508335.40207218,,27803128988.56708,,
1000000.0000000005,350.8400719242987,7.299999999999999,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,126.42443612727257,15080.191355505161,1529686.2299269363,3622892.709523985,5152578.9394509215,0.2686017004804116
1000000.0000000005,350.8400719242987,2.699999999999999,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,126.43864970302907,18342.623051356764,1790616.6940544257,3622892.709523985,5413509.403578411,0.28824714442225424
1000000.0000000005,350.8400719242987,4.999999999999999,2633.9866561572217,0.001,361.4722474742155,-3163.300802620108,0.0001180933071685402,220664.42854304018,153.98915877127433,19055.763168583075,1846685.5838328653,4413288.570860803,6259974.154693669,0.3259423093233759
1000000.0000000005,350.8400719242987,4.999999999999999,-366.01234384277814,0.001,362.65200691954294,-3160.6442894432494,0.00017984753691451224,145609.32085881906,101.63022721688951,12924.884843170203,1352688.33468768,2912186.417176381,4264874.751864061,0.22517669693228268
1000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,1500.0004999999999,361.2425969648428,-3163.7814954872974,0.00011773739001778761,221114.97417957755,154.3034456292653,19092.23627531399,1849544.6386426184,4422299.483591551,6271844.122234169,0.32653918502080787
1000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,-1499.9985,362.9505298485512,-3160.0235591139444,0.00018054576166486432,145228.21898969327,101.36435105159929,12893.418655069683,1350073.0108327914,2904564.3797938656,4254637.390626657,0.22465699143544693
1000000.0000000005,401.3400719242987,4.999999999999999,1133.9871561572218,0.001,411.84206114741716,-3057.1297475080737,0.00023634201759707685,98517.94375782285,68.7750064017198,8999.89121583641,1018051.6558815731,1970358.875156457,2988410.53103803,0.16009495179301933
1000000.0000000005,300.3400719242987,4.999999999999999,1133.9871561572218,0.001,301.0286921260924,-3283.836759826614,5.2450883681769396e-05,478886.0462280078,334.09790135551214,39589.445183735865,3361285.8535879515,9577720.924560156,12939006.778148107,0.658693320308713
1750000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,362.4527709176323,-3166.554710643346,0.0001449894932577825,180464.78669690405,126.40365377096572,25308.466152360987,2326124.156751992,3609295.733938081,5935419.890690073,0.3279896392239257
250000.00000000047,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,361.6378958105853,-3157.3769990410456,0.00014345399877849473,181782.043665671,126.40433704005565,6314.3881950583855,776439.110177312,3635640.87331342,4412079.983490732,0.21242964813958934
1000000.0000000005,350.8400719242987,6.149999999999999,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,126.42157055578123,15369.00252420101,1553104.1982761265,3622892.709523985,5175996.907800112,0.27036483835691144
1000000.0000000005,350.8400719242987,3.8499999999999988,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,126.42405135933427,16674.97776639019,1658194.8786189416,3622892.709523985,5281087.588142927,0.2782771113695258
1000000.0000000005,350.8400719242987,4.999999999999999,1883.9869061572215,0.001,361.74449322301774,-3162.6879799049148,0.000130179806776919,200405.494442853,139.85696525759542,17412.173846426012,1716966.9136154414,4008109.88885706,5725076.802472502,0.2990162348917815
1000000.0000000005,350.8400719242987,4.999999999999999,383.9874061572218,0.001,362.33314360325403,-3161.3623688760945,0.00016056531863091223,162879.94418662193,113.67888916461838,14346.739993285077,1469908.7215948473,3257598.8837324386,4727507.605327286,0.24863064092687825
1000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,750.0007499999999,361.6222925808063,-3162.943351132775,0.00012997147259998776,200622.55489634065,140.00838388288946,17429.8223560338,1718369.2850661804,4012451.097926813,5730820.382992994,0.2993056721979896
1000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,-749.99875,362.4724454884804,-3161.072222487981,0.0001608569166807093,162680.23215734152,113.5395644647583,14330.341888090452,1468567.088057199,3253604.6431468306,4722171.731204029,0.24836047089980923
1000000.0000000005,376.0900719242987,4.999999999999999,1133.9871561572218,0.001,386.9465871570668,-3109.635205736364,0.00019252450458770998,130217.52578563045,90.89194868954745,11650.593840776466,1245980.2325770503,2604350.515712609,3850330.7482896596,0.20410561257891127
1000000.0000000005,325.5900719242987,4.999999999999999,1133.9871561572218,0.001,337.09635197372023,-3213.3714302722165,0.00010053146360481455,266566.7904445577,186.00845274440897,22756.118688088925,2132850.912861897,5331335.808891153,7464186.72175305,0.3863675383380211
1375000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,362.23795777267304,-3164.3190336245843,0.00014458418208939509,180810.6127911556,126.4167522661312,20583.751881553424,1965779.5983888258,3616212.255823112,5581991.854211938,0.30115223106972727
625000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,361.831502566189,-3159.727529289181,0.00014381831852785265,181467.74217556205,126.41600853319376,11085.72758353104,1198126.5033157,3629354.843511241,4827481.346826941,0.24391225752719833
1000000.0000000005,350.8400719242987,5.574999999999999,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,126.42076798663561,15575.185840154338,1569781.9570205535,3622892.709523985,5192674.666544539,0.2716205061287249
1000000.0000000005,350.8400719242987,4.424999999999999,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,126.42155659219526,16195.797015316408,1619784.2863576377,3622892.709523985,5242676.995881623,0.27538517945361995
1000000.0000000005,350.8400719242987,4.999999999999999,1508.9870311572215,0.001,361.88592049027335,-3162.3695422317633,0.0001369217095692955,190650.42054486423,133.05190247856407,16618.097964041706,1653644.2069259835,3813008.4108972847,5466652.617823268,0.2859860058736346
1000000.0000000005,350.8400719242987,4.999999999999999,758.9872811572218,0.001,362.1800924171951,-3161.7070671412894,0.0001520539136528266,171887.89532436422,119.96303776738863,15085.381694972391,1530107.6735665926,3437757.906487284,4967865.580053877,0.26079286060823365
1000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,375.00087499999995,361.822839215646,-3162.501259786988,0.0001368087188580552,190756.8411333694,133.12614114753154,16626.77068437857,1654338.2191615237,3815136.822667388,5469475.041828912,0.28612839754599845
1000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,-374.998875,362.24744174862377,-3161.5666703339466,0.00015218757862049014,171785.8110564342,119.89182203087466,15077.021492815253,1529428.8336579546,3435716.221128684,4965145.054786638,0.26065528417547024
1000000.0000000005,363.4650719242987,4.999999999999999,1133.9871561572218,0.001,374.4913435030116,-3135.91468253916,0.00016818316354226076,152575.02828267298,106.48982507816596,13499.305874663012,1400266.364798602,3051500.5656534596,4451766.930452062,0.234658882913038
1000000.0000000005,338.2150719242987,4.999999999999999,1133.9871561572218,0.001,349.56595020844554,-3187.899506950731,0.00012145529479325768,218092.64284901106,152.19515649381248,18847.50528365774,1830344.878128617,4361852.856980221,6192197.735108838,0.32253368481766737
1187500.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,362.1335583143492,-3163.1858293469795,0.0001443873369098862,180979.04913889643,126.41981313217612,18215.128274000122,1780558.590493602,3619580.9827779285,5400139.573271531,0.28734961659658437
812500.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,361.9304175098403,-3160.8898198287734,0.00014400457291210376,181307.48458125166,126.4193459632038,13465.993791918312,1397515.612431692,3626149.691625033,5023665.3040567245,0.2587885152627505
1000000.0000000005,350.8400719242987,5.287499999999999,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,126.42060574511208,15699.905207950618,1579854.167420349,3622892.709523985,5202746.876944334,0.272378842436604
1000000.0000000005,350.8400719242987,4.712499999999999,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,126.42094667483428,16006.36823628637,1604553.086799561,3622892.709523985,5227445.796323546,0.27423842306361473
1000000.0000000005,350.8400719242987,4.999999999999999,1321.4870936572217,0.001,361.95802100441426,-3162.2071837167987,0.00014048824996062888,185866.3818787529,129.7145602256933,16227.989563259427,1622370.094394675,3717327.6375750583,5339697.731969733,0.2795792408807082
1000000.0000000005,350.8400719242987,4.999999999999999,946.4872186572218,0.001,362.10508782258285,-3161.8759874570915,0.00014804681072129106,176485.15049009913,123.1701495253211,15461.631510717873,1560600.8983136655,3529703.0098019824,5090303.908115648,0.2669826247184887
1000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,187.5009375,361.9259666380882,-3162.274087643231,0.00014042937156187143,185919.05752215482,129.75130684812046,16232.287456914488,1622715.2566591764,3718381.1504430966,5341096.407102273,0.2796498450375462
1000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,-187.49893749999998,362.1382087505113,-3161.806914621944,0.0001481108488710043,176433.55887770094,123.1341586016676,15457.4117414236,1560259.5283718274,3528671.177554019,5088930.7059258465,0.26691322427277886
1000000.0000000005,357.1525719242987,4.999999999999999,1133.9871561572218,0.001,368.26182837632865,-3149.0052344929227,0.00015607956154601658,165966.298705895,115.83201020639495,14600.033741916859,1490603.26647944,3319325.9741179,4809929.240597339,0.25280291179555264
1000000.0000000005,344.5275719242987,4.999999999999999,1133.9871561572218,0.001,355.79909786609267,-3175.012238541598,0.00013262648749547332,198402.6191361562,138.45978269483638,17249.284920303548,1704013.4685471067,3968052.3827231238,5672065.8512702305,0.2963445110473572
1093750.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,362.0820799999711,-3162.615483129377,0.00014429030761067878,181062.19191789097,126.42050448522187,17029.307128674383,1686490.9558627543,3621243.8383578192,5307734.794220573,0.2803376911782317
906250.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,361.98051994959843,-3161.467447223122,0.00014409894564820766,181226.39428673548,126.42025954625315,14654.72461039893,1495064.5093163718,3624527.8857347094,5119592.395051081,0.266064283252469
1000000.0000000005,350.8400719242987,5.143749999999999,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,126.42059928851111,15768.77423869037,1585410.813423953,3622892.709523985,5208303.522947938,0.27279720208630415
1000000.0000000005,350.8400719242987,4.856249999999999,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,126.42076317344045,15921.531489322027,1597722.9560079633,3622892.709523985,5220615.665531948,0.2737241827964598
1000000.0000000005,350.8400719242987,4.999999999999999,1227.7371249072219,0.001,361.9944259545903,-3162.1252021882483,0.0001423233471863639,183497.72405518388,128.06217732453484,16034.667720627214,1606830.2440744122,3669954.4811036773,5276784.725178089,0.2764029644956609
1000000.0000000005,350.8400719242987,4.999999999999999,1040.2371874072219,0.001,362.0679569709067,-3161.9596092197844,0.00014610168576923132,178807.11226303002,124.78997468088525,15651.488704599478,1575945.5298670896,3576142.2452606005,5152087.77512769,0.2701046509735437
1000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,93.75096875,361.9782679364923,-3162.158920271302,0.0001422932884096392,183523.9272982082,128.08045681879452,16036.806976851145,1607002.3577748789,3670478.545964164,5277480.903739043,0.27643811739140073
1000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,-93.74896874999999,362.0843816011305,-3161.925348961706,0.0001461330339335559,178781.18002468444,124.77188410917208,15649.368979141691,1575774.3641998516,3575623.6004936886,5151397.964693541,0.2700697989994121
1000000.0000000005,353.9963219242987,4.999999999999999,1133.9871561572218,0.001,365.14660328744355,-3155.5315274800905,0.0001501028588664842,173315.0551563721,120.9586476948114,15202.234366779952,1539590.1014042627,3466301.1031274423,5005891.204531705,0.26271561376987557
1000000.0000000005,347.6838219242987,4.999999999999999,1133.9871561572218,0.001,358.9152338180074,-3168.5368535723337,0.00013836525051511708,189493.19878780688,132.2446274722458,16523.77593383824,1646092.8124238057,3789863.9757561376,5435956.788179943,0.2844372809317703
1046875.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,362.0565172373579,-3162.3293864819952,0.00014424213357605795,181103.50022597564,126.42064471149968,16436.026131927138,1639061.7812848592,3622070.004519513,5261131.785804372,0.27680173920385626
953125.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,362.00573849274343,-3161.755364669467,0.00014414645507414853,181185.59951300806,126.42052083774382,15248.732963545324,1543360.3517582184,3623711.990260161,5167072.342018379,0.2696659215845569
1000000.0000000005,350.8400719242987,5.071874999999999,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,126.42061701980559,15805.003600123688,1588332.4903506152,3622892.709523985,5211225.1998746,0.2730171750222771
1000000.0000000005,350.8400719242987,4.928124999999999,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,126.42069814260587,15881.323129286193,1594483.911305923,3622892.709523985,5217376.620829908,0.2734803152536957
1000000.0000000005,350.8400719242987,4.999999999999999,1180.8621405322217,0.001,362.01271812423016,-3162.0840086396584,0.0001432542407404147,182319.23385145285,127.2400567724626,15938.439884808478,1599084.6705363577,3646384.677029057,5245469.347565414,0.2748216051917755
1000000.0000000005,350.8400719242987,4.999999999999999,1087.1121717822218,0.001,362.0494833333046,-3162.001212807352,0.00014514329233410108,179973.92844313133,125.60395578894362,15746.850378074823,1583642.2989121065,3599478.5688626263,5183120.867774732,0.27167244775059707
1000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,46.875984374999994,362.0046061001713,-3162.100934835131,0.00014323905336851949,182332.30171312657,127.24917298501563,15939.507080952419,1599170.609709955,3646646.0342625314,5245816.643972486,0.2748391441847868
1000000.0000000005,350.8400719242987,4.999999999999999,1133.9871561572218,-46.873984375,362.05766200862786,-3161.984151078368,0.00014515880201852334,179960.9283324349,125.59488680689267,15745.788064602133,1583556.596743849,3599218.5666486984,5182775.1633925475,0.2716549839876015
1000000.0000000005,352.4181969242987,4.999999999999999,1133.9871561572218,0.001,363.5888751262937,-3158.789111221189,0.00014713925431185753,177167.43993010465,123.6461224916969,15517.43168259102,1565113.6954630972,3543348.798602093,5108462.49406519,0.26790030040024676
1000000.0000000005,349.2619469242987,4.999999999999999,1133.9871561572218,0.001,360.47318986536357,-3165.2920022737035,0.0001412690684426952,185251.51881536643,129.28563044680138,16177.817648277689,1618339.7908331351,3705030.3763073287,5323370.167140463,0.27875500307410606
1023437.5000000005,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,362.04377943640753,-3162.186108889038,0.00014421813070587518,181124.08937020478,126.42066402884349,16139.293876763479,1615243.908734915,3622481.7874040958,5237725.696139011,0.27502593180951007
976562.5000000005,350.8400719242987,4.999999999999999,1133.9871561572218,0.001,362.01839022376686,-3161.8990974966237,0.00014417029176407484,181165.1387772004,126.42060191688526,15545.647053929599,1567394.665515602,3623302.775544008,5190697.44105961,0.27145813359201254
1000000.0000000005,350.8400719242987,5.035937499999999,1133.9871561572218,0.001,362.03107048443644,-3162.042679062093,0.0001441941835370294,181144.63547619927,126.4206314451639,15823.59020094148,1589830.996297604,3622892.709523985,5212723.705821589,0.2731299974735632
