Pressure,Initial Temperature,Length-to-diameter Ratio,N2,CH4,Final Temperature,Final Enthalpy,Reaction Rate,Pressure Drop,Catalyst Weight,Equipment Volume,Equipment Weight,Equipment Cost,Catalyst Cost,Total Cost,Objective Function
1000000.0000000062,495.0,10.156249999999867,3.9968028886505635e-12,3.361894096443052e-12,515.2399082304593,-2862.8739503826746,-0.00039147561742025963,,30839.00102786766,21.552436620433248,3015.380363098181,455810.7386205896,616780.0205573532,1072590.7591779428,0.06043897694331171
1000000.0000000062,495.0,9.843749999999865,3.9968028886505635e-12,3.361894096443052e-12,515.2399082304593,-2862.8739503826746,-0.00039147561742025963,,30839.00102786766,21.55194432938063,3014.915413573959,455762.6740028248,616780.0205573532,1072542.694560178,0.06043535816021162
1000000.0000000062,495.0,9.999999999999865,46.87500000000399,3.361894096443052e-12,515.2071075824663,-2862.925840800608,-0.0003880248745852243,,29885.783237660962,20.886650714605818,2933.4310681466864,447321.79717321537,597715.6647532192,1045037.4619264347,0.058992457946236594
1000000.0000000062,495.0,9.999999999999865,-46.87499999999601,3.361894096443052e-12,515.2728145755138,-2862.8219044860252,-0.00039496788389395524,,31690.095155115538,22.146417080965,3087.8106588801684,463284.83941213443,633801.9031023107,1097086.7425144452,0.0617225886570851
1000000.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,46.87500000000336,515.1809393527526,-2862.9651775266775,-0.0003873950549330683,,28881.0130589345,20.185101629871582,2847.0775635257696,438338.0333979598,577620.26117869,1015958.2945766498,0.05746501830269759
1000000.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,-46.87499999999664,515.2992244597924,-2862.782233601416,-0.0003956137685365444,,32484.84787847721,22.70129706352191,3155.544223861131,470250.5139363068,649696.9575695442,1119947.471505851,0.06292019913068006
1000000.0000000062,498.8671875,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,518.9664712561255,-2857.3431630637297,-0.00048625042406334415,,20635.95520880342,14.427571896231672,2126.00716612736,361563.25501638354,412719.10417606845,774282.3591924519,0.0447009851295708
1000000.0000000062,491.1328125,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,511.5133698689941,-2868.5497218128094,-0.00030524468165792215,,8428.774281072532,5.899640652953642,991.387158285695,231551.57814421557,168575.48562145064,400127.0637656662,0.02457278210762596
1031250.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.253136061283,-2862.966855054701,-0.0003917965918109475,,31278.827348009923,21.8624304087003,3112.6825062087,465845.2804922685,625576.5469601984,1091421.8274524668,0.06156701537729455
968750.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.2266899761122,-2862.780937453712,-0.00039115498290384247,,30384.75005916025,21.231967484403484,2917.9399922583634,445713.1399980386,607695.001183205,1053408.1411812436,0.05929397311815524
1000000.0000000062,495.0,10.078124999999867,3.9968028886505635e-12,3.361894096443052e-12,515.2399082304593,-2862.8739503826746,-0.00039147561742025963,,30839.00102786766,21.55231393041091,3015.226310599059,455794.8134140044,616780.0205573532,1072574.8339713574,0.0604377779351611
1000000.0000000062,495.0,9.921874999999865,3.9968028886505635e-12,3.361894096443052e-12,515.2399082304593,-2862.8739503826746,-0.00039147561742025963,,30839.00102786766,21.552067782159618,3014.9931064189686,455770.70565502805,616780.0205573532,1072550.7262123812,0.06043596286297658
1000000.0000000062,495.0,9.999999999999865,23.437500000003997,3.361894096443052e-12,515.2234947258904,-2862.8999149557003,-0.0003897450946481156,,30376.121502855272,21.229008410594467,2975.470839637701,451680.9835638368,607522.4300571055,1059203.4136209423,0.05973598332438149
1000000.0000000062,495.0,9.999999999999865,-23.437499999996003,3.361894096443052e-12,515.2563481592424,-2862.847946917618,-0.0003932165209228674,,31276.394933631764,21.85757666389703,3052.489397396026,459643.35330666444,625527.8986726353,1085171.2519792998,0.061098012249607384
1000000.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,23.43750000000336,515.2103805644633,-2862.9196249153265,-0.0003894282003882463,,29904.459082439455,20.899690388918106,2935.03346788049,447488.12414081907,598089.1816487891,1045577.3057896082,0.059020799362163257
1000000.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,-23.43749999999664,515.2695227337938,-2862.8281534369835,-0.00039353743127995805,,31695.958017983015,22.15051044273277,3088.310908835323,463336.36822775565,633919.1603596603,1097255.5285874158,0.06173143417492897
1000000.0000000062,496.93359375,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,517.1031832671765,-2860.0901155825504,-0.0004377598886150792,,64901.66719586296,45.32885419075087,5822.789707207705,730679.3381053329,1298033.3439172592,2028712.682022592,0.10998531083461054
1000000.0000000062,493.06640625,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,513.3766393561576,-2865.6940302904495,-0.00034732691471782727,,49467.1010034683,34.55628005811676,4572.07317018493,611476.0680101777,989342.020069366,1600818.0880795438,0.08793723814331496
1015625.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.2465209326679,-2862.920416271294,-0.000391636061723431,,31060.662161678254,21.70852047934063,3063.8362141131984,460813.85210049397,621213.2432335651,1082027.095334059,0.0610034108008269
984375.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.2332979228579,-2862.8274574186453,-0.00039131525809736037,,30613.734845974344,21.39336624200911,2966.4648909162493,450747.92096082337,612274.6969194869,1063022.6178803102,0.059866994441417874
1000000.0000000062,495.0,10.039062499999867,3.9968028886505635e-12,3.361894096443052e-12,515.2399082304593,-2862.8739503826746,-0.00039147561742025963,,30839.00102786766,21.552252488886086,3015.1585130346834,455787.8047891344,616780.0205573532,1072567.8253464876,0.06043725025608211
1000000.0000000062,495.0,9.960937499999865,3.9968028886505635e-12,3.361894096443052e-12,515.2399082304593,-2862.8739503826746,-0.00039147561742025963,,30839.00102786766,21.552129414420055,3015.0418197904687,455775.74148074957,616780.0205573532,1072555.7620381028,0.0604363420100886
1000000.0000000062,495.0,9.999999999999865,11.718750000003997,3.361894096443052e-12,515.2316981790955,-2862.8869375195154,-0.0003906090633359371,,30610.86578085872,21.392907298709474,2995.57394075025,453762.24255320657,612217.3156171744,1065979.558170381,0.060091512457780716
1000000.0000000062,495.0,9.999999999999865,-11.718749999996003,3.361894096443052e-12,515.2481248878734,-2862.8609535004744,-0.00039234476667599996,,31060.767694880276,21.707027418884568,3034.0618671733223,457741.0400635558,621215.3538976056,1078956.3939611614,0.060772148296492766
1000000.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,11.718750000003363,515.2251335667869,-2862.896802937592,-0.00039045011715966,,30382.08869401383,21.233174724438918,2975.9820428514186,451733.9341293641,607641.7738802766,1059375.7080096407,0.059745024253035975
1000000.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,-11.718749999996637,515.2547046034298,-2862.8510672505745,-0.00039250471686716037,,31276.545067520023,21.857681485970037,3052.502223649857,459644.67678716435,625530.9013504004,1085175.5781375647,0.06109823905961068
1000000.0000000062,495.966796875,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,516.1715445544622,-2861.4774625804075,-0.00041434642612621944,,48084.644657078716,33.591313611639755,4458.589823980473,600434.0961286364,961692.8931415743,1562126.9892702107,0.08593493136506096
1000000.0000000062,494.033203125,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,514.308273446828,-2864.2794993575462,-0.00036913867588530137,,88458.12257733011,61.76774441936605,7688.181237449131,901632.440178225,1769162.4515466022,2670794.8917248272,0.14280896417201905
1007812.5000000062,495.0,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.2432142802048,-2862.8971867169985,-0.00039155582889796825,,30950.275305190913,21.630662836518635,3039.453212610671,458297.7790431656,619005.5061038183,1077303.2851469838,0.0607204767671951
992187.5000000062,495.0,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.2366027793954,-2862.8507072683224,-0.00039139542718833733,,30726.825558109675,21.473095367262392,2990.7675426881324,453264.8308511579,614536.5111621935,1067801.3420133514,0.060152281678456786
1000000.0000000062,495.0,10.019531249999867,3.9968028886505635e-12,3.361894096443052e-12,515.2399082304593,-2862.8739503826746,-0.00039147561742025963,,30839.00102786766,21.55222174413425,3015.12696007502,455784.54296982934,616780.0205573532,1072564.5635271824,0.060437004673840417
1000000.0000000062,495.0,9.980468749999865,3.9968028886505635e-12,3.361894096443052e-12,515.2399082304593,-2862.8739503826746,-0.00039147561742025963,,30839.00102786766,21.5521602068587,3015.068602059363,455778.5101370988,616780.0205573532,1072558.5306944519,0.06043655046211157
1000000.0000000062,495.0,9.999999999999865,5.859375000003997,3.361894096443052e-12,515.2358023795149,-2862.880445158089,-0.000391042016593657,,30725.744232168843,21.473115353694084,3005.406575999668,454779.44432330626,614514.8846433768,1069294.328966683,0.06026540096856199
1000000.0000000062,495.0,9.999999999999865,-5.859374999996003,3.361894096443052e-12,515.2440157329152,-2862.8674531634697,-0.0003919098670389972,,30950.66585500161,21.630154924152155,3024.6478717778973,456768.5448622702,619013.3171000322,1075781.8619623024,0.06060567158882983
1000000.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,5.859375000003362,515.2325181879605,-2862.88538046738,-0.0003909624183746564,,30613.047444899137,21.394430536808184,2995.760705656531,453781.5683413762,612260.9488979827,1066042.517239359,0.06009481539128569
1000000.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,-5.859374999996638,515.2473037002804,-2862.8625126387724,-0.0003919897162611553,,31060.114280724345,21.706571209249596,3034.006007911933,457735.2709630946,621202.2856144869,1078937.5565775814,0.06077116049149942
1000000.0000000062,495.4833984375,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.7057261469131,-2862.1745688523897,-0.00040284374155997424,,41351.8007011737,28.891501812539452,3901.70148385784,545611.3392305365,827036.014023474,1372647.3532540104,0.07610452836234446
1000000.0000000062,494.5166015625,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,514.7740906990811,-2863.575597187484,-0.00038024095851371757,,-17163.479016098685,,,,-343269.5803219737,,
1003906.2500000062,495.0,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.2415611802418,-2862.8855693843016,-0.0003915157204969498,,30894.749948410914,21.591504278843217,3027.2717518921213,457039.6454724588,617894.9989682182,1074934.644440677,0.06057872129662158
996093.7500000062,495.0,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.2382554303472,-2862.8623296823152,-0.0003914355196550179,,30783.02681350255,21.51272175024247,3002.9289158848087,454523.17354792944,615660.536270051,1070183.7098179804,0.060294625388385106
1000000.0000000062,495.0,10.009765624999867,3.9968028886505635e-12,3.361894096443052e-12,515.2399082304593,-2862.8739503826746,-0.00039147561742025963,,30839.00102786766,21.552206365778964,3015.111774958015,455782.97319108556,616780.0205573532,1072562.9937484388,0.060436886485263186
1000000.0000000062,495.0,9.990234374999865,3.9968028886505635e-12,3.361894096443052e-12,515.2399082304593,-2862.8739503826746,-0.00039147561742025963,,30839.00102786766,21.552175597135875,3015.0825945260153,455779.95662740536,616780.0205573532,1072559.9771847585,0.06043665936830743
1000000.0000000062,495.0,9.999999999999865,2.929687500003997,3.361894096443052e-12,515.237855098608,-2862.8771980609545,-0.00039125873598441595,,30782.573464670182,21.512793413931448,3010.269388713338,455282.3254813012,615651.4692934037,1070933.7947747048,0.060351397914392625
1000000.0000000062,495.0,9.999999999999865,-2.929687499996003,3.361894096443052e-12,515.2419617751865,-2862.870702063645,-0.0003916926610540478,,30895.03060988876,21.591310638358294,3019.889703230407,456276.8384807873,617900.6121977752,1074177.4506785625,0.0605215273131564
1000000.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,2.9296875000033618,515.2362125311688,-2862.8796663787016,-0.0003912189055459417,,30726.63941205453,21.473740366920143,3005.4831821549374,454787.3673903211,614532.7882410906,1069320.1556314118,0.06026675572409243
1000000.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,-2.9296874999966382,515.2436052865783,-2862.868232464398,-0.0003917325542432768,,30950.152670007108,21.62979662082667,3024.603985677859,456764.01022851944,619003.0534001421,1075767.0636286614,0.06060489550257237
1000000.0000000062,495.24169921875,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.4728171339267,-2862.5239758547195,-0.0003971429280328114,,37041.383473648326,25.88242079724344,3541.0209641639085,509481.7739895057,740827.6694729666,1250309.4434624724,0.06973335959426143
1000000.0000000062,494.75830078125,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.0069994232591,-2863.224491229261,-0.00038584167301851895,,19366.897639340816,13.541258006315157,2012.6314244944772,349161.83646551927,387337.9527868163,736499.7892523356,0.04269237579655879
1001953.1250000062,495.0,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.2407346866083,-2862.8797600921043,-0.00039149566829383466,,30866.903541293603,21.57186704805549,3021.1835320114265,456410.553493676,617338.070825872,1073748.624319548,0.06050777074528254
998046.8750000062,495.0,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.2390818117268,-2862.86814022621,-0.00039145556787452515,,30811.042191224307,21.53247593454755,3009.012113882187,455152.3178033747,616220.8438244861,1071373.1616278607,0.06036572299576804
1000000.0000000062,495.0,10.004882812499867,3.9968028886505635e-12,3.361894096443052e-12,515.2399082304593,-2862.8739503826746,-0.00039147561742025963,,30839.00102786766,21.55219867510876,3015.1043308584285,455782.2036483899,616780.0205573532,1072562.224205743,0.060436828546425195
1000000.0000000062,495.0,9.995117187499865,3.9968028886505635e-12,3.361894096443052e-12,515.2399082304593,-2862.8739503826746,-0.00039147561742025963,,30839.00102786766,21.55218329078655,3015.089740464409,455780.6953481356,616780.0205573532,1072560.7159054887,0.06043671498656091
1000000.0000000062,495.0,9.999999999999865,1.4648437500039968,3.361894096443052e-12,515.2388816129316,-2862.8755742963203,-0.0003913671564371545,,30810.837223394454,21.532527098301287,3012.687568207891,455532.3528495445,616216.7444678891,1071749.0973174335,0.06039416220858725
1000000.0000000062,495.0,9.999999999999865,-1.4648437499960032,3.361894096443052e-12,515.2409349512054,-2862.872326305116,-0.0003915841189528372,,30867.065337728018,21.571785390413766,3017.497683795084,456029.6046905902,617341.3067545603,1073370.9114451506,0.060479226169050944
1000000.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,1.464843750003362,515.238060211257,-2862.876808634008,-0.0003913472333798725,,30782.972729920188,21.513072179992328,3010.303550362257,455285.85783049074,615659.4545984038,1070945.3124288945,0.060352002047291554
1000000.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,-1.464843749996638,515.2417565888678,-2862.871091639603,-0.0003916040576977982,,30894.726839180643,21.591098546851494,3019.863721201727,456274.1531941304,617894.5367836128,1074168.6899777432,0.060521067840587396
1000000.0000000062,495.120849609375,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.3563626693307,-2862.698892241324,-0.0003943050934153232,,34293.57863333396,23.964084500637625,3309.1232016026133,485962.3655833251,685871.5726666792,1171833.9382500043,0.0656351605206433
1000000.0000000062,494.879150390625,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.1234538156525,-2863.0491500850567,-0.00038865448297175563,,26197.899611349327,18.31162262013876,2615.0173061390947,413988.54102044133,523957.99222698656,937946.5332474279,0.05335911662935766
1000976.5625000062,495.0,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.2403214538518,-2862.8768552895435,-0.0003914856426909445,,30852.95931138648,21.562033879354278,3018.140049751264,456096.00108851364,617059.1862277295,1073155.187316243,0.060472277176999614
999023.4375000062,495.0,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.2394950164196,-2862.8710453565964,-0.00039146559248150615,,30825.02866353426,21.54233834145588,3012.0543406717566,455466.88327744196,616500.5732706852,1071967.456548127,0.060401253327832014
1000000.0000000062,495.0,10.002441406249867,3.9968028886505635e-12,3.361894096443052e-12,515.2399082304593,-2862.8739503826746,-0.00039147561742025963,,30839.00102786766,21.552194829400815,3015.100646000945,455781.82272173604,616780.0205573532,1072561.8432790893,0.06043679986647305
1000000.0000000062,495.0,9.997558593749865,3.9968028886505635e-12,3.361894096443052e-12,515.2399082304593,-2862.8739503826746,-0.00039147561742025963,,30839.00102786766,21.552187137239624,3015.0933507816826,455781.06856930716,616780.0205573532,1072561.0891266603,0.0604367430863676
1000000.0000000062,495.0,9.999999999999865,0.7324218750039968,3.361894096443052e-12,515.2393949087937,-2862.874762346948,-0.0003914213818612093,,30824.931591111323,21.542367745658865,3013.893369685182,455657.01529453276,616498.6318222265,1072155.6471167593,0.060415486138089496
1000000.0000000062,495.0,9.999999999999865,-0.7324218749960032,3.361894096443052e-12,515.2404215779268,-2862.8731383587965,-0.0003915298631166141,,30853.045590930295,21.561996851658254,3016.298422264449,455905.64063216,617060.9118186058,1072966.5524507659,0.060458018025860864
1000000.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,0.7324218750033619,515.2389841784657,-2862.8753795530447,-0.00039141141837240495,,30811.024847509427,21.532658096942214,3012.703620172443,455534.0124398229,616220.4969501885,1071754.5093900114,0.06039444607895535
1000000.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,-0.7324218749966381,515.2408323672548,-2862.872521063293,-0.00039153983052741365,,30866.901587019474,21.571671060251333,3017.4836767137563,456028.15686336934,617338.0317403895,1073366.1886037588,0.060478978463377416
1000000.0000000062,495.0604248046875,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.298135446784,-2862.786403587068,-0.000392889311657824,,32677.362513489355,22.8357055328673,3171.9278815634834,471932.0140111907,653547.2502697872,1125479.264280978,0.06320986141580597
1000000.0000000062,494.9395751953125,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.181681020152,-2862.9615325238356,-0.00039006400856899,,28711.2125369533,20.06654222820775,2832.455953436478,436812.86127531633,574224.2507390659,1011037.1120143823,0.05720636506986657
1000488.2812500062,495.0,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.2401148409875,-2862.8754028435596,-0.00039148063001413796,,30845.981928086745,21.557113648520325,3016.6184655544585,455938.7232678365,616919.6385617349,1072858.3618295714,0.06045452580867915
999511.7187500062,495.0,9.999999999999865,3.9968028886505635e-12,3.361894096443052e-12,515.2397016222703,-2862.872497877086,-0.0003914706049093941,,30832.01660748985,21.547265881880186,3013.575611006975,455624.164365954,616640.332149797,1072264.496515751,0.060419013887190294
1000000.0000000062,495.0,10.001220703124867,3.9968028886505635e-12,3.361894096443052e-12,515.2399082304593,-2862.8739503826746,-0.00039147561742025963,,30839.00102786766,21.552192906453662,3015.0988128799972,455781.6332205877,616780.0205573532,1072561.653777941,0.060436785598939356
1000000.0000000062,495.0,9.998779296874865,3.9968028886505635e-12,3.361894096443052e-12,515.2399082304593,-2862.8739503826746,-0.00039147561742025963,,30839.00102786766,21.55218906037306,3015.0951652675835,455781.25614408543,616780.0205573532,1072561.2767014387,0.06043675720886497
1000000.0000000062,495.0,9.999999999999865,0.3662109375039968,3.361894096443052e-12,515.2396515663996,-2862.8743563648113,-0.00039144849837367986,,30831.969422226804,21.54728153821071,3014.495450645741,455719.2589633016,616639.3884445361,1072358.6474078377,0.060426133589038346
1000000.0000000062,495.0,9.999999999999865,-0.3662109374960032,3.361894096443052e-12,515.2401649009664,-2862.8735443558344,-0.0003915027390010949,,30846.026415000604,21.55709608622619,3015.6979762863893,455843.5715595434,616920.5283000121,1072764.0998595555,0.0604473995214161
1000000.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,0.36621093750336187,515.23944619386,-2862.874664982761,-0.0003914435161390881,,30825.022409931502,21.542431155090945,3013.9011392476514,455657.81853073556,616500.44819863,1072158.2667293656,0.06041562353834427
1000000.0000000062,495.0,9.999999999999865,3.9968028886505635e-12,-0.36621093749663813,515.2403702882555,-2862.873235737885,-0.00039150772221617156,,30852.960740410996,21.56193760931039,3016.2911639183058,455904.89033623843,617059.2148082199,1072964.1051444584,0.06045788966670038
1000000.0,347.87752756570586,10.0,88.62935815510963,360.44184600121076,372.51306819785276,-3140.001774439568,0.00018058896045787502,-223292.50614090008,148482.97500792108,103.64833458628735,12298.183264856778,1300416.3140562929,2969659.5001584217,4270075.814214715,0.22367515830191018
1000000.0000000047,459.17255718102007,9.999999999999897,21.583128728370593,87.77523524112644,480.57865828769593,-2920.6011521871933,0.00014497325205834542,,55517.485072030235,38.77933506734314,5065.702839197167,659043.3120575898,1110349.7014406046,1769393.0134981945,0.09664332214067413
1000000.0000000058,485.85696001884844,9.999999999999874,5.507940097176007,22.39993764610921,506.396856570659,-2876.5708941276916,-0.00019896292387821122,,65934.28991382546,46.04952400149186,5905.5396510787,738421.3419696154,1318685.7982765092,2057107.1402461245,0.11144284986142203
1000000.0000000062,494.08569600188486,9.999999999999867,0.5507940097211979,2.2399937646139465,514.3556411748306,-2864.207969924415,-0.00037011107549270785,-811036.2124129105,97818.58536960918,68.29935997947247,8418.571630728584,966795.2830177284,1956371.7073921836,2923166.990409912,0.15564349660833818
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.19610149259863,2724.8479933113827,425551.5247818779,549291.7897372249,974843.3145191028,0.05530259477618299
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.19610149259863,2724.8479933113827,425551.5247818779,549291.7897372249,974843.3145191028,0.05530259477618299
1000000.0000000062,1484.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,1507.3803257070247,-33042.659196114146,-4.5914082564828345,,-36.11896896855792,,,,-722.3793793711584,,
1000000.0000000062,-495.09143039981143,9.999999999999865,0.05507940097571691,0.22399937646442042,,,,,,,,,,,
9000000.000000007,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,518.9635989719357,-2883.1420315857777,-0.00048615416768414265,-270145.18660102226,20283.277118238868,14.702695442092446,12102.464986453191,1284010.7010424228,405665.54236477736,1689676.2434072,0.11385329291734655
-6999999.9999999935,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,21144.605989898842,-18216312521.270042,-242.15360906454563,,-0.743134646576096,,,,-14.86269293152192,,
1000000.0000000062,494.9085696001885,29.999999999999865,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.218467918183663,2948.1992014054144,448854.1949050421,549291.7897372249,998145.984642267,0.05705705185397441
1000000.0000000062,494.9085696001885,-10.000000000000133,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,,,,549291.7897372249,,
1000000.0000000062,494.9085696001885,9.999999999999865,6000.055079400976,0.22399937646442042,511.6645302671578,-2868.585166534389,-0.00014938886012916082,,35772.194275964066,24.99636760865888,3434.1129351231525,498668.65825525904,715443.8855192813,1214112.5437745403,0.06784422202447841
1000000.0000000062,494.9085696001885,9.999999999999865,-5999.944920599025,0.22399937646442042,520.445191637887,-2854.8351883049854,-0.0016617074388785736,9958.382917811861,15395.512780186747,10.767332211667139,1652.3605766787098,309018.8502727381,307910.2556037349,616929.105876473,0.036306201227108335
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,6000.223999376465,509.6469910274943,-2871.7287289704927,-0.00012833630050942052,,129439.85597596799,90.3624633547609,10852.351576325196,1178249.6191986238,2588797.11951936,3767046.7387179835,0.1983474817848695
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,-5999.776000623536,527.2994378993245,-2845.2360495831617,-0.002311079789141193,-479413.81592753605,18624.08696589432,13.022456914351388,1945.9072887101447,341814.5538045699,372481.7393178864,714296.2931224563,0.04151002960358412
1000000.0000000062,989.9085696001886,9.999999999999865,0.05507940097571691,0.22399937646442042,1003.1554352864084,-5903.611878728474,-0.5337913184074756,,-330.5431443771073,,,,-6610.8628875421455,,
1000000.0000000062,-0.09143039981150236,9.999999999999865,0.05507940097571691,0.22399937646442042,,,,,,,,,,,
5000000.0000000065,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,516.9452928550033,-2873.993168419207,-0.0004337356617297096,-159996.89193719346,60813.942301371986,43.25917157994249,20449.166165701907,1955344.4237878104,1216278.8460274397,3171623.2698152503,0.1987279427088206
-2999999.999999994,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,20017.05003110482,-20992234571.520042,-238.03848155253607,,-0.822421591103705,,,,-16.448431822074102,,
1000000.0000000062,494.9085696001885,19.999999999999865,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.208787711524383,2824.2340863801214,435954.724336845,549291.7897372249,985246.5140740699,0.05608585124397914
1000000.0000000062,494.9085696001885,-1.3433698597964394e-13,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,,,,549291.7897372249,,
1000000.0000000062,494.9085696001885,9.999999999999865,3000.0550794009755,0.22399937646442042,513.2448940224903,-2866.0430935825952,-0.00023183341492310827,,70665.16652378684,49.35114449342005,6283.37753941225,773568.7428875985,1413303.3304757369,2186872.0733633353,0.11809620567656036
1000000.0000000062,494.9085696001885,9.999999999999865,-2999.944920599024,0.22399937646442042,517.4956356556886,-2859.3300342019447,-0.0007333465499534932,-273022.2549012536,50171.279149771864,35.04779682169493,4629.774036653034,617074.5727527589,1003425.5829954373,1620500.1557481962,0.08895519670297306
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,3000.2239993764642,511.9645574565986,-2868.00748581251,-0.00021228157255420954,,41049.5141396334,28.68048324739475,3876.5209943465966,543105.7912566641,820990.282792668,1364096.0740493322,0.07565984540143642
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,-2999.7760006235358,519.813992235433,-2855.9409049954065,-0.0008336865812068365,,23620.86360566836,16.512090925917928,2389.9071082869573,390056.4142750067,472417.2721133672,862473.6863883738,0.04937448726765226
1000000.0000000062,742.4085696001886,9.999999999999865,0.05507940097571691,0.22399937646442042,755.7241062824762,-3069.815036987866,-0.06343605587490592,,-3992.6123463847093,,,,-79852.24692769418,,
1000000.0000000062,247.40856960018849,9.999999999999865,0.05507940097571691,0.22399937646442042,301.08538355972655,-3283.6439023334333,6.154581905071125e-05,-33120.09357529273,556856.3237133988,388.4786237541428,41819.5896759635,3517317.2376594003,11137126.474267974,14654443.711927375,0.7364826804964699
3000000.000000006,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,516.0220810010774,-2868.7300232257494,-0.0004106242208625777,-366723.082966533,46040.2559523037,32.46114218220052,9945.854001009939,1100417.836448376,920805.119046074,2021222.95549445,0.12184706482195451
-999999.9999999938,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,16734.692345189265,-17871700941.270042,-223.49498016229202,,-1.2701325928136808,,,,-25.402651856273618,,
1000000.0000000062,494.9085696001885,14.999999999999867,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.202931819760803,2764.1624475958515,429673.4419581245,549291.7897372249,978965.2316953494,0.05561293375131817
1000000.0000000062,494.9085696001885,4.999999999999866,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,-626455.0727887846,27464.589486861245,19.188584852043466,2818.1965735886592,435324.3353446908,549291.7897372249,984616.1250819156,0.05603838928261587
1000000.0000000062,494.9085696001885,9.999999999999865,1500.0550794009757,0.22399937646442042,514.1514572333219,-2864.594991689528,-0.00029695366303778866,,88456.99493119768,61.766957544026255,7688.092921622751,901624.5063764172,1769139.8986239536,2670764.405000371,0.14280741170655695
