Pressure,Initial Temperature,Length-to-diameter Ratio,N2,CH4,Final Temperature,Final Enthalpy,Reaction Rate,Catalyst Weight,Equipment Volume,Equipment Weight,Equipment Cost,Catalyst Cost,Total Cost,Objective Function
2498046.875,300.0,1.01,2532.28,49.870000000000005,326.9385919948666,-3246.7469065282294,7.062199927000513e-05,408120.09178975667,287.9339084337129,149319.99570240336,10202491.286613757,8162401.835795133,18364893.12240889,1.1138277814324318
2500000.0,300.0,1.0148828125,2532.28,49.870000000000005,326.2080091976592,-3248.2644682954797,6.974581826128022e-05,413425.77428151894,291.6728212347635,150907.0497978854,10293785.885431401,8268515.485630379,18562301.37106178,1.1251953249762303
2500000.0,300.0,1.0051171875,2532.28,49.870000000000005,326.2080091976592,-3248.2644682954797,6.974581826128022e-05,413425.77428151894,291.68754137800386,151806.3234262107,10345452.226203404,8268515.485630379,18613967.711833782,1.1290852816538093
2500000.0,300.0,1.01,2533.74484375,49.870000000000005,302.76011086168677,-3295.393834225115,4.509369339822802e-05,555904.4159504469,392.18120541222027,202886.98235654153,13212993.893506471,11118088.319008937,24331082.212515406,1.4656635009027865
2500000.0,300.0,1.01,2530.81515625,49.870000000000005,326.2424129444421,-3248.1935933194854,6.979947333642935e-05,413111.02671796613,291.4581252770754,151240.53785442715,10312951.28630773,8262220.534359323,18575171.82066705,1.1263716922466815
2500000.0,300.0,1.01,2532.28,51.334843750000005,326.31972460423424,-3248.035313906128,6.986682308314613e-05,412712.37476167706,291.17692036885535,151096.18973828206,10304656.44724273,8254247.495233541,18558903.942476273,1.1254095111475222
2500000.0,300.0,1.01,2532.28,48.405156250000005,326.42664169100317,-3247.8152486178824,7.001992171809972e-05,411818.7138956249,290.54654124627314,150772.5998171982,10286057.312282953,8236374.277912498,18522431.59019545,1.1232522415273167
2500000.0,300.120849609375,1.01,2532.28,49.870000000000005,326.9184220975969,-3246.8050113878944,7.059772260515083e-05,408312.6364256177,288.07338886143737,149503.01725061718,10213026.918809466,8166252.728512353,18379279.64732182,1.114784096372854
2500000.0,299.879150390625,1.01,2532.28,49.870000000000005,326.921507326676,-3246.798669559861,7.060143569370256e-05,408280.6665560798,288.05083761947185,149491.44029946582,10212360.549161486,8165613.3311215965,18377973.880283084,1.1147068465650192
2500976.5625,300.0,1.01,2532.28,49.870000000000005,326.9387386597708,-3246.77157112209,7.062217581526605e-05,408128.4505663747,287.94529657605364,149492.96953369357,10212448.572372215,8162569.011327494,18375017.58369971,1.1145845450532015
2499023.4375,300.0,1.01,2532.28,49.870000000000005,326.18857386538724,-3248.2960178516605,6.972259832186321e-05,413571.06854526943,291.7807788314082,151349.70831304093,10319223.883148625,8271421.370905388,18590645.254054014,1.1272336167715278
2500000.0,300.0,1.01244140625,2532.28,49.870000000000005,326.2080091976592,-3248.2644682954797,6.974581826128022e-05,413425.77428151894,291.67647401934397,151130.2353833823,10306612.957729418,8268515.485630379,18575128.443359796,1.1261610747234332
2500000.0,300.0,1.00755859375,2532.28,49.870000000000005,326.2080091976592,-3248.2644682954797,6.974581826128022e-05,413425.77428151894,291.6838339582204,151579.8642846067,10332445.710477985,8268515.485630379,18600961.196108364,1.1281060216183172
2500000.0,300.0,1.01,2533.012421875,49.870000000000005,326.201884654503,-3248.277160614709,6.973223588170873e-05,413505.2367440743,291.73619686140484,151383.2765780733,10321152.475373017,8270104.734881487,18591257.210254505,1.127323060072866
2500000.0,300.0,1.01,2531.547578125,49.870000000000005,326.221263219747,-3248.2371372710713,6.976792349607223e-05,413296.1460403326,291.58870649383306,151307.56746654632,10316802.68092039,8265922.920806652,18582725.601727042,1.1268184618837165
2500000.0,300.0,1.01,2532.28,50.602421875000005,326.1997719336882,-3248.2815019953796,6.972971191608789e-05,413519.8792449868,291.7465255260991,151388.5784327253,10321457.076123938,8270397.584899737,18591854.661023676,1.1273583958254572
2500000.0,300.0,1.01,2532.28,49.137578125000005,326.22286667851677,-3248.233841393123,6.976983982970497e-05,413285.0978855672,291.58091324223597,151303.56706092987,10316572.832369458,8265701.957711344,18582274.7900808,1.126791798675654
2500000.0,300.0604248046875,1.01,2532.28,49.870000000000005,325.65424652035324,-3249.4009566493132,6.908602447305554e-05,417312.82462472963,294.42202741619826,152761.90697637753,10400303.482029755,8346256.492494592,18746559.97452435,1.1365074088904261
2500000.0,299.9395751953125,1.01,2532.28,49.870000000000005,326.24118795103914,-3248.196343384663,6.978546847938037e-05,413201.3922241268,291.5218681525545,151273.25820947895,10314831.36794319,8264027.8444825355,18578859.212425724,1.1265897841874914
2500488.28125,300.0,1.01,2532.28,49.870000000000005,326.97751643720176,-3246.687695130686,7.066886304029924e-05,407850.3458253269,287.7482081587043,149363.917234573,10205019.80539904,8157006.916506538,18362026.721905578,1.1137896754288383
2499511.71875,300.0,1.01,2532.28,49.870000000000005,302.76039185738347,-3295.3882963775923,4.510205109774288e-05,555765.4227510276,392.08191806442176,202798.19023787876,13208111.682713427,11115308.455020553,24323420.13773398,1.4651781905392394
2500000.0,300.0,1.011220703125,2532.28,49.870000000000005,326.2080091976592,-3248.2644682954797,6.974581826128022e-05,413425.77428151894,291.6783071831096,151242.23391768546,10313048.74204849,8268515.485630379,18581564.22767887,1.126645624660846
2500000.0,300.0,1.008779296875,2532.28,49.870000000000005,326.2080091976592,-3248.2644682954797,6.974581826128022e-05,413425.77428151894,291.6819871359554,151467.04737920215,10325965.066219179,8268515.485630379,18594480.55184956,1.1276180941778817
2500000.0,300.0,1.01,2532.6462109375,49.870000000000005,326.20561766270606,-3248.269437311197,6.973982811359106e-05,413460.77978419303,291.7048373935969,151367.179296242,10320227.64879058,8269215.595683861,18589443.24447444,1.1272157743371893
2500000.0,300.0,1.01,2531.9137890625,49.870000000000005,326.2181957847003,-3248.243494182805,6.976112385234862e-05,413335.89831054304,291.6167473248619,151321.96128490262,10317629.689090276,8266717.966210861,18584347.65530114,1.1269143979463354
2500000.0,300.0,1.01,2532.28,50.236210937500005,326.20502626260435,-3248.2706533558467,6.973912153233546e-05,413464.8258926939,291.70769147562106,151368.64433956763,10320311.819574751,8269296.5178538775,18589608.33742863,1.1272255386546868
2500000.0,300.0,1.01,2532.28,49.503789062500005,326.21869581671626,-3248.24246571211,6.976172140422672e-05,413332.4966647908,291.6143478399335,151320.72959033735,10317558.921570651,8266649.933295816,18584208.854866467,1.1269061886277822
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.552190983458004,3015.0969859696133,455781.4443614469,616780.0205577428,1072561.4649191897,0.060436771379758905
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.552190983458004,3015.0969859696133,455781.4443614469,616780.0205577428,1072561.4649191897,0.060436771379758905
1000000.0000000051,1484.9999999999998,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,1507.4738605105238,-33051.970467900836,-4.592812680233901,-36.107799861559506,,,,-722.1559972311901,,
1000000.0000000051,-495.0000000000002,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,,,,,,,,,,
9000000.000000006,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,519.0493549126531,-2883.0067614074596,-0.0004884597835195755,23182.558118545036,16.80193514690837,13788.208601569937,1424080.1768238642,463651.16237090074,1887731.3391947648,0.1268548439143035
-6999999.999999994,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,21145.292111677667,-18217525080.582542,-242.1658490323225,-0.7430993277880884,,,,-14.861986555761767,,
1000000.0000000051,494.9999999999997,29.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.57623211930313,3249.3068175500007,479856.15625005896,616780.0205577428,1096636.1768078017,0.062249355450404845
1000000.0000000051,494.9999999999997,-10.000000000000085,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,,,,616780.0205577428,,
1000000.0000000051,494.9999999999997,9.999999999999915,6000.000000000003,3.694961003830599e-12,511.75364446229105,-2868.4478765632757,-0.00015034893681487426,43496.84380778495,30.3888768859111,4079.924452777889,563276.8692544972,869936.876155699,1433213.7454101963,0.07925144272783166
1000000.0000000051,494.9999999999997,9.999999999999915,-5999.999999999997,3.694961003830599e-12,520.5324256811922,-2854.7089380975613,-0.001669440410924355,15933.091912690616,11.142849204083173,1701.6734306826916,314585.55512499774,318661.8382538123,633247.39337881,0.037180654204026144
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,6000.000000000004,509.73597621201816,-2871.5898416992077,-0.00012924507404107432,133180.6420171222,92.97236533593107,11137.401815782998,1202519.1249419884,2663612.8403424444,3866131.9652844328,0.2033432226874236
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,-5999.999999999996,527.3871689842914,-2845.1158787812838,-0.002320258239260989,20102.881978104648,14.055276844294777,2078.4752070465806,356376.43823457096,402057.63956209295,758434.0777966639,0.043858950462969
1000000.0000000051,989.9999999999998,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,1003.247953983627,-5905.498659348095,-0.5341307639278271,-330.32193013843244,,,,-6606.438602768649,,
1000000.0000000051,-2.7478019859472624e-13,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,,,,,,,,,,
5000000.000000006,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,517.0325489359881,-2873.858334844912,-0.0004359655350238212,62914.51370405255,44.752248997358805,21134.4193094211,2008370.1487597579,1258290.2740810511,3266660.422840809,0.20449945663300403
-2999999.999999995,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,20017.580567725803,-20992218945.770042,-238.050191080288,-0.8223830027779573,,,,-16.447660055559147,,
1000000.0000000051,494.9999999999997,19.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.565805233165634,3117.1680472305916,466306.7188279866,616780.0205577428,1083086.7393857294,0.061229218862640336
1000000.0000000051,494.9999999999997,-8.43769498715119e-14,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,,,,616780.0205577428,,
1000000.0000000051,494.9999999999997,9.999999999999915,3000.0000000000027,3.694961003830599e-12,513.3337059199578,-2865.907710319365,-0.00023322157289999926,72497.62643183423,50.62996655899967,6429.194411921107,787047.3460122868,1449952.5286366846,2236999.8746489715,0.12066312475529381
1000000.0000000051,494.9999999999997,9.999999999999915,-2999.9999999999973,3.694961003830599e-12,517.5835564459792,-2859.1999560203203,-0.0007370860305066364,54548.25919864461,38.102850634042525,4986.941485775907,651502.078930425,1090965.1839728924,1742467.2629033173,0.09525459702498941
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3000.000000000004,512.0532865709279,-2867.8710710461983,-0.0002136228408232262,44239.0256192438,30.9069566256185,4141.408020378678,569344.0775280142,884780.512384876,1454124.5899128902,0.08033687951900591
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,-2999.9999999999964,519.9020713569864,-2855.812794527019,-0.0008376563859248225,24426.38879853188,17.074598993791593,2460.5242633386483,397598.9310828641,488527.77597063757,886126.7070535016,0.05062465258447931
1000000.0000000051,742.4999999999998,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,755.81442964425,-3070.2199266906628,-0.06350502679733189,-3986.485275547928,,,,-79729.70551095856,,
1000000.0000000051,247.49999999999972,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,301.19871404481063,-3283.4314231998087,6.169047668212212e-05,556381.7869590704,388.147693660526,41786.15823439631,3514987.5904276306,11127635.739181407,14642623.329609036,0.7359053431082824
3000000.000000005,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,516.1099593989345,-2868.5959293003925,-0.00041281791588763874,47247.20077790184,33.3113997372971,10193.448524926815,1121778.1063424768,944944.0155580367,2066722.1219005135,0.124477575463341
-999999.9999999949,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,16735.000012211553,-17871621818.270042,-223.50565007342362,-1.2700224221594112,,,,-25.400448443188225,,
1000000.0000000051,494.9999999999997,14.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.55950944917656,3054.042081309428,459803.56135934294,616780.0205577428,1076583.5819170857,0.060739596403559463
1000000.0000000051,494.9999999999997,4.999999999999916,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.544251025962705,3126.4923553616536,467265.6142184965,616780.0205577428,1084045.6347762393,0.0613014140572618
1000000.0000000051,494.9999999999997,9.999999999999915,1500.0000000000027,3.694961003830599e-12,514.2400886949953,-2864.4607184733995,-0.0002986661349172118,97978.13345152435,68.4106882215688,8430.976182526114,967894.4491123348,1959562.669030487,2927457.118142822,0.1558613919246307
1000000.0000000051,494.9999999999997,9.999999999999915,-1499.9999999999973,3.694961003830599e-12,516.348241112844,-2861.12776238283,-0.0005278248608392162,40093.04830611735,28.012792815193293,3796.7381037363652,535150.8932647159,801860.966122347,1337011.859387063,0.07425078338243118
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,1500.0000000000036,513.5098723388422,-2865.569975739325,-0.0002847616228200948,63400.47059306829,44.28115541209093,5702.30366884996,719377.1664534472,1268009.411861366,1987386.578314813,0.1078628391996816
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,-1499.9999999999964,517.3288386754173,-2859.6729802842983,-0.0005590453041886264,57800.622563624165,40.37285796502063,5250.792856308693,676696.6836194504,1156012.4512724832,1832709.1348919338,0.0999062887025878
1000000.0000000051,618.7499999999998,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,634.789804324062,-2788.2812109347233,-0.011454242208545422,3004.0401204823947,2.106442430930733,423.18004240977154,158182.49601227455,60080.80240964789,218263.29842192243,0.014454011783152561
1000000.0000000051,371.2499999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,395.73798046971416,-3090.9547191168913,0.00024522281751102726,103763.96599962533,72.44783071127492,8879.866291872613,1007510.4999961284,2075279.3199925066,3082789.819988635,0.16374475259217444
2000000.0000000054,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.6686964559002,-2865.792156940306,-0.00040193513649709506,40738.11728258208,28.59452433221264,6351.469982840007,779868.6516207146,814762.3456516417,1594630.9972723564,0.09322195456049202
5.10702591327572e-09,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,495.00000000148196,-2891.319812601412,-1.240668130792091e-05,49813.57024180306,34.637240344453254,1546.6616332237656,297001.6812084293,996271.4048360613,1293273.0860444906,0.06455393807534711
1000000.0000000051,494.9999999999997,12.499999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.555990749505057,3028.7234475591376,457189.6202513313,616780.0205577428,1073969.640809074,0.06054279288475059
1000000.0000000051,494.9999999999997,7.499999999999916,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.548149826486352,3029.805883748242,457301.4397907592,616780.0205577428,1074081.460348502,0.06055121177328773
1000000.0000000051,494.9999999999997,9.999999999999915,750.0000000000026,3.694961003830599e-12,514.7274463351501,-2863.685970282162,-0.000340849361970158,-41904.70726623236,,,,-838094.1453246472,,
1000000.0000000051,494.9999999999997,9.999999999999915,-749.9999999999974,3.694961003830599e-12,515.7794459618366,-2862.022117247785,-0.00045279459051693186,38001.08767732527,26.552402582405207,3621.6381891374904,517603.32097249286,760021.7535465054,1277625.0745189982,0.07115771154747833
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,750.0000000000036,514.3360929084411,-2864.2773734088787,-0.00033246551875984806,104425.833515612,72.90965146079937,8931.102732485779,1012012.9240936661,2088516.67031224,3100529.5944059063,0.16464434967178612
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,-749.9999999999964,516.2328440264765,-2861.344965374077,-0.0004653438276740434,43728.24989764536,30.55041035271147,4099.104273783997,565170.9994862541,874564.9979529071,1439735.9974391612,0.07959005545920131
1000000.0000000051,556.8749999999998,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,574.9047954588358,-2795.3997332509407,-0.003388062126694065,56017.71659232168,39.12847606910574,5106.308282778281,662924.3144593666,1120354.3318464337,1783278.6463058004,0.09735922477208003
1000000.0000000051,433.1249999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,455.58263664346697,-2967.776816247011,0.00027924211098007183,59908.069390021774,41.843728225918284,5421.1109986330475,692858.8020128977,1198161.3878004355,1891020.189813333,0.10290816676613113
1500000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.4528242510745,-2864.347262715901,-0.0003966551340471297,36604.865825930305,25.636742338886712,4627.638864453886,616867.5920110407,732097.3165186062,1348964.9085296467,0.07744869772590375
500000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.0292169524819,-2861.3732696976313,-0.0003863776678472677,20942.427993018006,14.607786925481133,1510.6257274369336,292876.84017712827,418848.5598603601,711725.4000374884,0.039789173911287105
1000000.0000000051,494.9999999999997,11.249999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.554126227238857,3019.782491402636,456265.75793450215,616780.0205577428,1073045.778492245,0.06047323532880964
1000000.0000000051,494.9999999999997,8.749999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.550191737630147,3017.060380978876,455984.4028696036,616780.0205577428,1072764.4234273464,0.06045205211751347
1000000.0000000051,494.9999999999997,9.999999999999915,375.0000000000027,3.694961003830599e-12,514.9804206433738,-2863.284774115289,-0.00036498152806501983,18294.687453245344,12.792389566324351,1916.2280411025708,338534.35641533945,365893.74906490685,704428.1054802462,0.040984058323976544
1000000.0000000051,494.9999999999997,9.999999999999915,-374.9999999999973,3.694961003830599e-12,515.5061615031035,-2862.453175967539,-0.0004206310769910961,35701.93916381723,24.94732018572737,3428.185077933995,498067.62599569664,714038.7832763446,1212106.4092720412,0.06773946340454841
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,375.00000000000364,514.7776308525291,-2863.590379005278,-0.00036036239879065,-16516.088391059053,,,,-330321.76782118104,,
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,-374.9999999999963,515.7244283493843,-2862.1261731441864,-0.0004262816064275352,39410.186545664066,27.536094485592795,3739.6739439694384,529445.8370924845,788203.7309132813,1317649.5680057658,0.07324285780543902
1000000.0000000051,525.9374999999998,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,545.0576807724216,-2823.1240503247627,-0.0014403293821751788,23962.614156401865,16.750741093607484,2419.896212101688,393263.5353278098,479252.2831280373,872515.8184558471,0.04990541811083396
1000000.0000000051,464.0624999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,485.4237928802954,-2911.9221426602253,0.00010199094049808495,55163.39617627797,38.532194608992434,5036.942079912729,656291.5830474057,1103267.9235255595,1759559.506572965,0.09613622701893597
1250000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.3460168359593,-2863.614131560529,-0.0003940533842276766,34018.24220737913,23.799307618580066,3807.733966864885,536248.7343214516,680364.8441475827,1216613.5784690343,0.06918800589295201
750000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.134401310836,-2862.1268590595373,-0.0003889193337730359,26711.935257450787,18.648993390440605,2249.8408106450456,374995.84628964413,534238.7051490158,909234.5514386599,0.05085875262290134
1000000.0000000051,494.9999999999997,10.624999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.553167240304894,3016.7866414280734,455956.10727117537,616780.0205577428,1072736.1278289182,0.06044992174306839
1000000.0000000051,494.9999999999997,9.374999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.551198517205012,3015.0440484580163,455775.97187266854,616780.0205577428,1072555.9924304113,0.06043635935630323
1000000.0000000051,494.9999999999997,9.999999999999915,187.50000000000267,3.694961003830599e-12,515.1093347989379,-2863.080585634316,-0.0003779156303047604,26226.93440812186,18.33189677114295,2617.5405880159637,414254.99925269396,524538.6881624372,938793.6874151311,0.053403771081138696
1000000.0000000051,494.9999999999997,9.999999999999915,-187.49999999999733,3.694961003830599e-12,515.3721728789026,-2862.6648276056894,-0.0004057002121629024,33756.88356433167,23.5893886801189,3263.6331471454964,481320.1489627454,675137.6712866335,1156457.820249379,0.0648310610371986
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,187.5000000000037,515.0060864540056,-2863.2359598781713,-0.000375489033417105,19860.537984347447,13.88602292370681,2056.822794123376,354007.78711074265,397210.75968694896,751218.5467976916,0.043475346536820926
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,-187.4999999999963,515.4792883610264,-2862.5041063334593,-0.0004083840415379877,36168.26608198733,25.272877383722374,3467.5120484953213,502052.1335066007,723365.3216397465,1225417.4551463472,0.06843444132521541
1000000.0000000051,510.4687499999998,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,530.1468526777637,-2841.6721148546585,-0.00082769021457158,73034.22102089877,51.00443783956731,6471.83953869967,790980.5488687333,1460684.4204179754,2251664.9692867086,0.12141375751380092
1000000.0000000051,479.5312499999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,500.3333630685673,-2886.3966808970818,-9.247388458443727e-05,49796.698771791314,34.78633996345293,4599.089241176439,614098.6502562308,995933.9754358262,1610032.625692057,0.08841386553070806
1125000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2928793561825,-2863.244916325415,-0.0003927616137507656,32520.00515402348,22.738964661903253,3408.0044759747825,496020.320801958,650400.1030804696,1146420.4238824276,0.06489018546825234
875000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.1870896929915,-2862.5012536551603,-0.0003901950438420046,28925.766615628952,20.20467591560472,2629.0438621514113,415469.25594799133,578515.332312579,993984.5882605703,0.05578113578776359
1000000.0000000051,494.9999999999997,10.312499999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.552681220088115,3015.7598991587247,455849.97271280683,616780.0205577428,1072629.9932705497,0.060441930876522026
1000000.0000000051,494.9999999999997,9.687499999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.551696681703856,3014.841682625252,455755.0518908114,616780.0205577428,1072535.0724485542,0.06043478429172726
1000000.0000000051,494.9999999999997,9.999999999999915,93.75000000000267,3.694961003830599e-12,515.1744121277593,-2862.9775763656744,-0.0003846150340397681,28813.786215882683,20.138162050494127,2841.2896219853565,437734.4372175367,576275.7243176537,1014010.1615351904,0.057362631625650654
1000000.0000000051,494.9999999999997,9.999999999999915,-93.74999999999733,3.694961003830599e-12,515.3058271246083,-2862.7697024997124,-0.00039850230682350916,32452.796464355688,22.678919591942595,3152.81565437401,469970.34625959763,649055.9292871137,1119026.2755467114,0.06287195738417783
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,93.75000000000371,515.1223147712523,-2863.055918937529,-0.000383371084246593,26510.27058157471,18.529741364689965,2642.1496150967405,416851.69561845233,530205.4116314942,947057.1072499466,0.05383926539388764
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,-93.7499999999963,515.358891132572,-2862.6900233086,-0.0003998105262070099,33889.499245221195,23.681975189031604,3274.8798089697607,482468.75819447427,677789.9849044239,1160258.7430988983,0.06502986685736079
1000000.0000000051,502.7343749999998,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,522.6931133090321,-2851.962471490706,-0.0005901411714452865,42241.43576109516,29.512528319225297,3975.714145407046,552961.8926403378,844828.7152219033,1397790.607862241,0.07741148283276605
1000000.0000000051,487.2656249999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,507.7868020412875,-2874.365423148478,-0.00022701109652661686,35483.409100783654,24.794756730488437,3409.7394881453965,496196.4076422753,709668.182015673,1205864.5896579484,0.06741348185729017
1062500.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2663737160276,-2863.0596511568674,-0.0003921179123418784,31705.085323501076,22.16327974482554,3210.695988867336,475905.7192510681,634101.7064700215,1110007.4257210896,0.06268551103558354
937500.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2134810194096,-2862.687816699947,-0.0003908346812430446,29915.146720406054,20.901116379009935,2821.2119934493617,435639.2067611715,598302.934408121,1033942.1411692926,0.058137747416666025
1000000.0000000051,494.9999999999997,10.156249999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.552436620446848,3015.380363099845,455810.7386207617,616780.0205577428,1072590.7591785046,0.060438976943341174
1000000.0000000051,494.9999999999997,9.843749999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.551944329394225,3014.915413575624,455762.67400299694,616780.0205577428,1072542.6945607397,0.06043535816024108
1000000.0000000051,494.9999999999997,9.999999999999915,46.875000000002665,3.694961003830599e-12,515.207107582465,-2862.925840800608,-0.0003880248745851931,29885.783237614258,20.886650714573218,2933.4310681426778,447321.79717279924,597715.6647522851,1045037.4619250844,0.05899245794616569
1000000.0000000051,494.9999999999997,9.999999999999915,-46.874999999997335,3.694961003830599e-12,515.2728145755161,-2862.8219044860252,-0.0003949678838940117,31690.095155191786,22.146417081018246,3087.810658886672,463284.83941280434,633801.9031038358,1097086.74251664,0.06172258865720013
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,46.875000000003695,515.1809393527507,-2862.9651775266775,-0.00038739505493302093,28881.013058859993,20.185101629819556,2847.0775635193527,438338.0333972907,577620.2611771999,1015958.2945744905,0.05746501830258411
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,-46.874999999996305,515.2992244597924,-2862.782233601416,-0.0003956137685365449,32484.84787847736,22.70129706352201,3155.544223861141,470250.51393630786,649696.9575695472,1119947.4715058552,0.06292019913068025
1000000.0000000051,498.8671874999998,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,518.9664712561249,-2857.3431630637297,-0.00048625042406332864,20635.95520878272,14.42757189621722,2126.007166125516,361563.2550161827,412719.1041756544,774282.3591918371,0.044700985129538136
1000000.0000000051,491.1328124999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,511.5133698689929,-2868.549721797908,-0.00030524468165789444,8428.774280988362,5.8996406528948135,991.3871582773826,231551.57814320025,168575.48561976725,400127.0637629675,0.02457278210747823
