Pressure,Initial Temperature,Length-to-diameter Ratio,N2,CH4,Final Temperature,Final Enthalpy,Reaction Rate,Catalyst Weight,Equipment Volume,Equipment Weight,Equipment Cost,Catalyst Cost,Total Cost,Objective Function
1000000.0,465.0081210193538,2.762656806302533,6.765421556309548e-14,2.7728291960391698e-14,486.3353793387129,-2910.309981873239,9.257911364866823e-05,55400.76067289728,38.68851915362203,5993.674514829651,746649.2827569251,1108015.2134579457,1854664.4962148708,0.10314030511012275
1000000.0,465.0081210193538,2.684531806302533,6.765421556309548e-14,2.7728291960391698e-14,486.3353793387129,-2910.309981873239,9.257911364866823e-05,55400.76067289728,38.68885407265472,6042.33670809752,751184.4151837849,1108015.2134579457,1859199.6286417306,0.10348175504452817
1000000.0,465.0081210193538,2.723594306302533,11.718750000000068,2.7728291960391698e-14,486.3265381192868,-2910.326255923117,9.251373449570666e-05,55492.084086285,38.75242413816616,6026.824156028794,749739.3009162399,1109841.6817257,1859580.9826419398,0.10345030448114019
1000000.0,465.0081210193538,2.723594306302533,-11.718749999999932,2.7728291960391698e-14,486.3442278415554,-2910.2936950530657,9.26444769631506e-05,55309.51579485959,38.62499368306417,6008.418220372164,748023.9215574847,1106190.3158971919,1854214.2374546765,0.10316651609887892
1000000.0,465.0081210193538,2.723594306302533,6.765421556309548e-14,11.718750000000028,486.32010376403883,-2910.33760500511,9.258105801983908e-05,55489.65452392031,38.75072833400802,6026.579236042838,749716.480253669,1109793.0904784063,1859509.5707320753,0.10344652844581989
1000000.0,465.0081210193538,2.723594306302533,6.765421556309548e-14,-11.718749999999973,486.35067700470665,-2910.2823212947496,9.257671233627654e-05,55311.955323379014,38.62669644534595,6008.6641862533,748046.8500493697,1106239.1064675802,1854285.95651695,0.10317030869411689
1000000.0,465.9749178943538,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,487.26735579924224,-2908.6683474387773,8.265206669244689e-05,55716.14828029021,38.908818036834745,6049.409309475296,751843.0979647606,1114322.9656058042,1866166.0635705648,0.10379848434436902
1000000.0,464.0413241443538,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,485.40337891275857,-2911.958317583407,0.00010219837719745277,55158.768033179505,38.5197734648875,5993.217964612413,746606.7079154425,1103175.36066359,1849782.0685790326,0.10293212897296738
1007812.5,465.0081210193538,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,486.33939408412124,-2910.3348321523317,9.253701503148386e-05,55402.270532225884,38.691309842284674,6054.749974773862,752340.4061949877,1108045.4106445177,1860385.8168395055,0.10357006842937541
992187.5,465.0081210193538,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,486.33136558235185,-2910.2851231302866,9.262119618090584e-05,55399.252495436405,38.68605444688408,5980.487978205072,745419.3978675758,1107985.049908728,1853404.4477763039,0.10304642968278288
1000000.0,465.0081210193538,2.743125556302533,6.765421556309548e-14,2.7728291960391698e-14,486.3353793387129,-2910.309981873239,9.257911364866823e-05,55400.76067289728,38.68859909391024,6005.551175790919,747756.6504914222,1108015.2134579457,1855771.8639493678,0.10322367878143328
1000000.0,465.0081210193538,2.704063056302533,6.765421556309548e-14,2.7728291960391698e-14,486.3353793387129,-2910.309981873239,9.257911364866823e-05,55400.76067289728,38.68876649220743,6029.878029704651,750023.8369454608,1108015.2134579457,1858039.0504034064,0.10339437515656698
1000000.0,465.0081210193538,2.723594306302533,5.8593750000000675,2.7728291960391698e-14,486.33095781912664,-2910.318120500053,9.254642601866952e-05,55446.41256279107,38.720545981516324,6022.219996156332,749310.2804749866,1108928.2512558214,1858238.531730808,0.10337931921949572
1000000.0,465.0081210193538,2.723594306302533,-5.8593749999999325,2.7728291960391698e-14,486.33980267914717,-2910.3018400575766,9.261179731916825e-05,55355.128416838365,38.656830753796136,6013.017028266341,748452.5907759048,1107102.5683367674,1855555.1591126723,0.10323742502667826
1000000.0,465.0081210193538,2.723594306302533,6.765421556309548e-14,5.8593750000000275,486.32773879297366,-2910.3237981106886,9.258014275064462e-05,55445.196539651144,38.7196972123333,6022.097405831298,749298.8567077643,1108903.930793023,1858202.7875007873,0.1033774291382914
1000000.0,465.0081210193538,2.723594306302533,6.765421556309548e-14,-5.8593749999999725,486.34302540727737,-2910.296156262959,9.257797031174482e-05,55356.346931509164,38.657681262504596,6013.139880064336,748464.0415003672,1107126.9386301832,1855590.9801305505,0.10323931924784872
1000000.0,465.4915194568538,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,486.8013705155849,-2909.4883224572786,8.76544349786613e-05,55548.11630245331,38.791533917622594,6032.472513722133,750265.553661786,1110962.3260490661,1861227.8797108522,0.10353738599040992
1000000.0,464.5247225818538,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,485.8693821704341,-2911.133316611851,9.742684772167096e-05,55271.64341384851,38.59855920224292,6004.599659276136,747667.9441763754,1105432.8682769702,1853100.8124533456,0.10310763621381025
1003906.25,465.0081210193538,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,486.33738658751207,-2910.322408070768,9.255806635386255e-05,55401.51539207668,38.6899955248152,6036.183458190853,750611.2590096781,1108030.3078415336,1858641.5668512117,0.10343924139591891
996093.75,465.0081210193538,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,486.33337233717543,-2910.297553559745,9.260015692223873e-05,55400.00637418456,38.687367827483506,5999.0524603763915,747150.7576430095,1108000.127483691,1855150.8851267006,0.1031774222336372
1000000.0,465.0081210193538,2.733359931302533,6.765421556309548e-14,2.7728291960391698e-14,486.3353793387129,-2910.309981873239,9.257911364866823e-05,55400.76067289728,38.68863999250486,6011.560416533681,748316.8207791204,1108015.2134579457,1856332.0342370663,0.10326585397941815
1000000.0,465.0081210193538,2.713828681302533,6.765421556309548e-14,2.7728291960391698e-14,486.3353793387129,-2910.309981873239,9.257911364866823e-05,55400.76067289728,38.688723684002625,6023.723313253354,749450.3665450708,1108015.2134579457,1857465.5800030166,0.10335119859364307
1000000.0,465.0081210193538,2.723594306302533,2.9296875000000675,2.7728291960391698e-14,486.33316835138294,-2910.3140515889772,9.256277032443967e-05,55423.584163629566,38.70461203885787,6019.918585190515,749095.8141486053,1108471.6832725913,1857567.4974211967,0.10334383612966792
1000000.0,465.0081210193538,2.723594306302533,-2.9296874999999325,2.7728291960391698e-14,486.3375907812523,-2910.305911352838,9.259545598305267e-05,55377.94209062264,38.67275442497621,6015.3171012377525,748666.9692965959,1107558.8418124528,1856225.8111090488,0.10327288903304746
1000000.0,465.0081210193538,2.723594306302533,6.765421556309548e-14,2.929687500000028,486.33155837586804,-2910.3168911542543,9.257964245384369e-05,55422.975841095526,38.704187437158915,6019.857257394564,749090.0989006878,1108459.5168219106,1857549.6157225985,0.10334289057237697
1000000.0,465.0081210193538,2.723594306302533,6.765421556309548e-14,-2.9296874999999725,486.33920168226297,-2910.3030702527412,9.257855628478685e-05,55378.55103603951,38.67317946155658,6015.378494401949,748672.691283823,1107571.0207207901,1856243.7120046131,0.10327383562533002
1000000.0,465.2498202381038,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,486.5683756699411,-2909.898942163194,9.012643883412735e-05,55472.01809642921,38.73841832734319,6024.801321680808,749550.8171491822,1109440.361928584,1858991.1790777664,0.10341911741107557
1000000.0,464.7664218006038,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,486.1023815096261,-2910.7214403953203,9.501255239242515e-05,55334.0560221098,38.642122472578514,6010.892467501273,748254.5599585962,1106681.120442196,1854935.6804007923,0.10320466672254894
1001953.125,465.0081210193538,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,486.33638293217,-2910.316195225323,9.25685905043209e-05,55401.13797989695,38.68933848335039,6026.900454406471,749746.4100648244,1108022.759597939,1857769.1696627634,0.10337380728167375
998046.875,465.0081210193538,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,486.33437580706953,-2910.303767984713,9.258963578772438e-05,55400.38347101353,38.68802463473045,6008.33495555796,748016.1597311137,1108007.6694202705,1856023.829151384,0.1032428977269091
1000000.0,465.0081210193538,2.728477118802533,6.765421556309548e-14,2.7728291960391698e-14,486.3353793387129,-2910.309981873239,9.257911364866823e-05,55400.76067289728,38.688660677169594,6014.582990283361,748598.5477512241,1108015.2134579457,1856613.7612091699,0.10328706519159252
1000000.0,465.0081210193538,2.718711493802533,6.765421556309548e-14,2.7728291960391698e-14,486.3353793387129,-2910.309981873239,9.257911364866823e-05,55400.76067289728,38.688702521962185,6020.664372366764,749165.3147018427,1108015.2134579457,1857180.5281597883,0.1033297370520581
1000000.0,465.0081210193538,2.723594306302533,1.4648437500000677,2.7728291960391698e-14,486.33427378815423,-2910.312016820515,9.257094210977498e-05,55412.17180470773,38.69664635145409,6018.768046953523,748988.5919600473,1108243.4360941546,1857232.028054202,0.10332609697009393
1000000.0,465.0081210193538,2.723594306302533,-1.4648437499999323,2.7728291960391698e-14,486.33648500307186,-2910.3079467173466,9.25872849401224e-05,55389.350768200486,38.6807175445106,6016.467304976174,748774.1695337342,1107787.0153640097,1856561.1848977439,0.10329062342175727
1000000.0,465.0081210193538,2.723594306302533,6.765421556309548e-14,1.4648437500000278,486.3334686847497,-2910.31343681177,9.257938161794446e-05,55411.86756564023,38.69643399628625,6018.737374890875,748985.7334943456,1108237.3513128045,1857223.08480715,0.10332562406217571
1000000.0,465.0081210193538,2.723594306302533,6.765421556309548e-14,-1.4648437499999722,486.33729033785386,-2910.3065263386616,9.257883853970141e-05,55389.655162989795,38.68093000839958,6016.497993380997,748777.029684274,1107793.1032597958,1856570.1329440698,0.10329109658842513
1000000.0,465.1289706287288,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,486.4518776907936,-2910.1044095810303,9.135518655350755e-05,55435.80297037827,38.713140616398924,6021.150412018927,749210.6084631715,1108716.0594075653,1857926.6678707367,0.10336282846531633
1000000.0,464.8872714099788,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,486.2188806121672,-2910.515658846105,9.379823173103644e-05,55366.85614356737,38.66501656692785,6014.199422945937,748562.7975208429,1107337.1228713475,1855899.9203921903,0.10325565601370895
1000976.5625,465.0081210193538,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,486.3358811277082,-2910.3130886163362,9.257385220222935e-05,55400.94931325285,38.68900999191496,6022.2590161152775,749313.9166023135,1108018.986265057,1857332.9028673705,0.10334108506370163
999023.4375,465.0081210193538,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,486.33487756516826,-2910.306874996031,9.258437484381394e-05,55400.57205881969,38.688353067611246,6012.976266698433,748448.7914791675,1108011.4411763938,1856460.2326555613,0.10327563028961742
1000000.0,465.0081210193538,2.726035712552533,6.765421556309548e-14,2.7728291960391698e-14,486.3353793387129,-2910.309981873239,9.257911364866823e-05,55400.76067289728,38.68867107875639,6016.098794110267,748739.8242556639,1108015.2134579457,1856755.0377136096,0.1032977018938172
1000000.0,465.0081210193538,2.721152900052533,6.765421556309548e-14,2.7728291960391698e-14,486.3353793387129,-2910.309981873239,9.257911364866823e-05,55400.76067289728,38.688692001033125,6019.139476867511,749023.2069894369,1108015.2134579457,1857038.4204473826,0.10331903776821975
1000000.0,465.0081210193538,2.723594306302533,0.7324218750000676,2.7728291960391698e-14,486.3348265492084,-2910.31099938413,9.257502791009839e-05,55406.46608541291,38.69266382873454,6018.192819646899,748934.9836095584,1108129.3217082582,1857064.3053178168,0.103317227986653
1000000.0,465.0081210193538,2.723594306302533,-0.7324218749999324,2.7728291960391698e-14,486.3359321566638,-2910.3089643176445,9.258319932541551e-05,55395.055567158524,38.68469942526226,6017.042448658077,748827.7723963609,1107901.1113431705,1856728.8837395315,0.10329949121248096
1000000.0,465.0081210193538,2.723594306302533,6.765421556309548e-14,0.7324218750000276,486.3344239685877,-2910.3117094095596,9.257924852539786e-05,55406.31394642122,38.69255763756557,6018.17748157358,748933.5541661849,1108126.2789284245,1857059.8330946094,0.10331699150036255
1000000.0,465.0081210193538,2.723594306302533,6.765421556309548e-14,-0.7324218749999722,486.3363347951278,-2910.3082541730055,9.257897698706476e-05,55395.20774508039,38.684805643611334,6017.0577908169125,748829.2022609413,1107904.154901608,1856733.3571625492,0.10329972776345837
1000000.0,465.0685458240413,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,486.39362856146505,-2910.2071826215633,9.196775195294785e-05,55418.13745053669,38.70081029958701,6019.369475726311,749044.6413362526,1108362.7490107338,1857407.3903469862,0.10333536989916449
1000000.0,464.9476962146663,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,486.2771300223421,-2910.4128072913536,9.318927309152196e-05,55383.66831074879,38.676751257722586,6015.894410673564,748720.7755470645,1107673.3662149757,1856394.14176204,0.10328179028082067
1000488.28125,465.0081210193538,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,486.3356302312777,-2910.3115352596888,9.257648295687671e-05,55400.854989789375,38.68884575351937,6019.938312866771,749097.6526044805,1108017.0997957876,1857114.752400268,0.10332472266306597
999511.71875,465.0081210193538,2.723594306302533,6.765421556309548e-14,2.7728291960391698e-14,486.3351284500074,-2910.308428456987,9.258174427767184e-05,55400.66636257322,38.68851729136786,6015.296938159213,748665.0900483653,1108013.3272514644,1856678.4172998297,0.10329199527643514
1000000.0,465.0081210193538,2.724815009427533,6.765421556309548e-14,2.7728291960391698e-14,486.3353793387129,-2910.309981873239,9.257911364866823e-05,55400.76067289728,38.68867629441531,6016.857828861806,748810.5660847639,1108015.2134579457,1856825.7795427097,0.10330302804322859
1000000.0,465.0081210193538,2.722373603177533,6.765421556309548e-14,2.7728291960391698e-14,486.3353793387129,-2910.309981873239,9.257911364866823e-05,55400.76067289728,38.68868675553876,6018.378169204877,748952.2573589588,1108015.2134579457,1856967.4708169047,0.10331369597345112
1000000.0,465.0081210193538,2.723594306302533,0.36621093750006767,2.7728291960391698e-14,486.33510294040457,-2910.3104906286844,9.257707078710796e-05,55403.613340807875,38.69067264762094,6017.905216446672,748908.1801202843,1108072.2668161574,1856980.4469364416,0.1033127936440215
1000000.0,465.0081210193538,2.723594306302533,-0.36621093749993233,2.7728291960391698e-14,486.33565574413126,-2910.309473087991,9.258115649479001e-05,55397.90808168026,38.68669044588452,6017.330030952212,748854.5745136775,1107958.1616336051,1856812.7361472826,0.1033039252569345
1000000.0,465.0081210193538,2.723594306302533,6.765421556309548e-14,0.36621093750002776,486.3349016428645,-2910.31084564885,9.257918131009608e-05,55403.53726644674,38.69061954863966,6017.897546899432,748907.4653459581,1108070.7453289349,1856978.210674893,0.1033126753927921
1000000.0,465.0081210193538,2.723594306302533,6.765421556309548e-14,-0.36621093749997224,486.335857056131,-2910.3091180529245,9.257904554105039e-05,55397.98416577349,38.68674355166054,6017.3377015207925,748855.289393302,1107959.6833154697,1856814.9727087717,0.10330404352433503
1000000.0000000005,464.78404499635116,2.8115488768363655,6.697973617308024e-14,0.0,,,,,,,,,,
1000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,486.3137784934672,-2910.3481100108274,9.280552199654678e-05,55394.38928317476,38.684196943629836,6011.518316474611,748312.8965818728,1107887.785663495,1856200.682245368,0.10326016188297091
1000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,486.3137784934672,-2910.3481100108274,9.280552199654678e-05,55394.38928317476,38.684196943629836,6011.518316474611,748312.8965818728,1107887.785663495,1856200.682245368,0.10326016188297091
1000000.0,1454.9857134170536,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,1476.7963535489264,-30106.891339754664,1e-07,1433720874.5530047,999753.6959302247,123179787.39026028,3046970735.5239444,28674417491.060097,31721388226.58404,1443.7851423991299
1000000.0,-525.0142865829465,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,,,,,,,,,,
9000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,491.0955573731452,-2931.1223066355833,3.851495884199429e-05,58962.05871479443,42.883399895238675,46903.93126766914,3868505.8537434223,1179241.1742958887,5047747.028039311,0.3412012206081453
-7000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,21182.926102777394,-18222995615.457542,1e-07,1433720874.5530047,957937.2357942254,-846703137.1419756,,28674417491.060097,,
1000000.0,464.98571341705355,22.732389763355915,6.758676762409395e-14,2.4955462764352532e-14,486.3137784934672,-2910.3481100108274,9.280552199654678e-05,55394.38928317476,38.71725491257273,5210.631839346329,672874.2782902744,1107887.785663495,1780762.0639537694,0.09758039140598455
1000000.0,464.98571341705355,-17.267610236644085,6.758676762409395e-14,2.4955462764352532e-14,486.3137784934672,-2910.3481100108274,9.280552199654678e-05,55394.38928317476,,,,1107887.785663495,,
1000000.0,464.98571341705355,2.732389763355916,6000.0,2.4955462764352532e-14,482.5743262366153,-2917.2823393475064,6.272865800294541e-05,112417.47098191897,78.48064908840568,11646.65055671855,1245647.3946125915,2248349.4196383795,3493996.814250971,0.1890036925162634
1000000.0,464.98571341705355,2.732389763355916,-6000.0,2.4955462764352532e-14,492.049447583724,-2899.9826950337538,8.411767659855594e-05,19291.64549244427,13.48080305771355,2283.9969104226116,378681.11842832435,385832.9098488854,764514.0282772097,0.04485114185042677
1000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,6000.0,480.59733575852664,-2920.857340304161,7.123087118003114e-05,111857.14211575002,78.08963011554043,11592.047136419631,1241036.782088896,2237142.8423150005,3478179.6244038967,0.18818195439325952
1000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,-6000.0,498.7670129416895,-2888.6873339619287,1e-07,3988282.4662129264,2781.9611495114464,361920.11730631057,21553444.24221099,79765649.32425854,101319093.56646952,5.000881195062003
1000000.0,959.9857134170535,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,972.9450736380954,-5327.424099301899,1e-07,1433720874.5530047,999753.6959302247,123179787.39026028,3046970735.5239444,28674417491.060097,31721388226.58404,1443.7851423991299
1000000.0,-30.01428658294647,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,,,,,,,,,,
5000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,488.5259206199405,-2921.92144193312,6.874683959387952e-05,56470.74090966508,40.25532067354333,25463.80797381403,2337789.969333205,1129414.8181933016,3467204.7875265065,0.22384350828184724
-3000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,20033.882268272042,-20991756316.895042,1e-07,1433720874.5530047,978880.4757342981,-363655004.9701687,,28674417491.060097,,
1000000.0,464.98571341705355,12.732389763355915,6.758676762409395e-14,2.4955462764352532e-14,486.3137784934672,-2910.3481100108274,9.280552199654678e-05,55394.38928317476,38.69920803846692,5059.739288182165,658472.9333286472,1107887.785663495,1766360.7189921422,0.09649611473450878
1000000.0,464.98571341705355,-7.267610236644084,6.758676762409395e-14,2.4955462764352532e-14,486.3137784934672,-2910.3481100108274,9.280552199654678e-05,55394.38928317476,,,,1107887.785663495,,
1000000.0,464.98571341705355,2.732389763355916,3000.0,2.4955462764352532e-14,484.26543758499855,-2914.1347434129366,7.64539022756461e-05,81335.0091239886,56.789209564633474,8597.776748794593,982651.234776157,1626700.1824797718,2609351.4172559287,0.1428755030471503
1000000.0,464.98571341705355,2.732389763355916,-3000.0,2.4955462764352532e-14,488.84472247951646,-2905.7190363462814,0.00010667278285144046,34609.40896904837,24.1754335960267,3893.483651289075,544793.903127876,692188.1793809673,1236982.0825088434,0.0703320966658358
1000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,3000.0,483.0106111699619,-2916.3793695177683,8.452840481986649e-05,80933.81181248173,56.50921308697087,8558.117147361929,979146.4860491226,1618676.2362496345,2597822.722298757,0.14227181170655423
1000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,-3000.0,491.1172264738333,-2901.786981901134,6.264447288183545e-05,36027.41680630139,25.165347167786432,4039.880931902274,559317.9996778924,720548.3361260279,1279866.3358039204,0.07262668500830703
1000000.0,712.4857134170535,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,726.2826423529842,-2955.3218102212795,1e-07,1433720874.5530047,999753.6959302247,123179787.39026028,3046970735.5239444,28674417491.060097,31721388226.58404,1443.7851423991299
1000000.0,217.48571341705352,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,270.6748921253807,-3338.270370285938,3.084779495359189e-05,1471142.6700339036,1026.3197546040976,136761.64138646427,9474788.91956649,29422853.400678072,38897642.320244566,1.959432021109735
3000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,487.3788347105982,-2916.4262800272354,8.144372831286034e-05,55843.59334715313,39.403456739612146,15604.357595228506,1572138.9190391116,1116871.8669430627,2689010.7859821743,0.1656664705737176
-1000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,16530.501460510197,-17923494266.395042,1e-07,1433720874.5530047,989325.9115997471,-120698605.24686284,,28674417491.060097,,
1000000.0,464.98571341705355,7.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,486.3137784934672,-2910.3481100108274,9.280552199654678e-05,55394.38928317476,38.68845558839236,5098.338050775201,662162.8988871679,1107887.785663495,1770050.684550663,0.09677393209006228
1000000.0,464.98571341705355,-2.267610236644084,6.758676762409395e-14,2.4955462764352532e-14,486.3137784934672,-2910.3481100108274,9.280552199654678e-05,55394.38928317476,,,,1107887.785663495,,
1000000.0,464.98571341705355,2.732389763355916,1500.0,2.4955462764352532e-14,485.2382805808298,-2912.332484131659,8.440975531290795e-05,67722.21580505243,47.28856207398701,7246.623034541359,861790.5970056364,1354444.3161010486,2216234.913106685,0.12224571076691527
1000000.0,464.98571341705355,2.732389763355916,-1500.0,2.4955462764352532e-14,487.5089410829058,-2908.1542389001497,0.000100874387266436,44353.70088342798,30.977655483754933,4893.247486162787,642507.7536242388,887074.0176685596,1529581.7712927982,0.08594250102070176
1000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,1500.0,484.5226078205226,-2913.604355474914,9.021236651301798e-05,67477.00992012279,47.117422752727876,7222.172452599565,859573.9585856623,1349540.1984024558,2209114.156988118,0.12187112781472928
1000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,-1500.0,488.47008740131275,-2906.4737126584896,8.744796544949435e-05,44775.757801766806,31.272268165328526,4936.250535864647,646639.0872844066,895515.1560353361,1542154.2433197428,0.08661103625332003
1000000.0,588.7357134170535,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,605.7011557280902,-2782.576933329905,1e-07,365381474.1003225,254793.2114964992,31558858.96720589,957614152.3807553,7307629482.00645,8265243634.387205,381.581237488824
1000000.0,341.23571341705355,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,366.60536047803794,-3152.370549386347,0.0001792056627646599,151595.77031633566,105.81964133094921,15439.724158237732,1558828.4901177362,3031915.406326713,4590743.896444449,0.24576757553838266
2000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,486.83661869029055,-2913.4591003563055,8.727877219656395e-05,55601.59556871763,39.03089281843732,10781.223508482872,1172178.8687659292,1112031.9113743526,2284210.7801402817,0.13534851976175688
0.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,,,,,,,,,,
1000000.0,464.98571341705355,5.232389763355916,6.758676762409395e-14,2.4955462764352532e-14,486.3137784934672,-2910.3481100108274,9.280552199654678e-05,55394.38928317476,38.68354500883773,5277.467885399349,679233.1082648053,1107887.785663495,1787120.8939283004,0.0980591474539534
1000000.0,464.98571341705355,0.23238976335591632,6.758676762409395e-14,2.4955462764352532e-14,486.3137784934672,-2910.3481100108274,9.280552199654678e-05,55394.38928317476,38.98670488900626,26331.57606528059,2402763.130983124,1107887.785663495,3510650.9166466193,0.22782365217216036
1000000.0,464.98571341705355,2.732389763355916,750.0,2.4955462764352532e-14,485.76221534770383,-2911.3646699692854,8.858381790159118e-05,61397.63310457994,42.87430882380201,6614.5272325882015,804112.6923014587,1227952.6620915988,2032065.3543930575,0.11254614600121901
1000000.0,464.98571341705355,2.732389763355916,-749.9999999999999,2.4955462764352532e-14,486.8951968013978,-2909.279246961678,9.69621363945438e-05,49712.83652901223,34.71847562999595,5437.705931559642,694429.4491650598,994256.7305802447,1688686.1797453044,0.09439093575649278
1000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,750.0,485.3786449586585,-2912.043879797662,9.21068512163221e-05,61260.553926319815,42.77863260089774,6600.792465463261,802850.4865928587,1225211.0785263963,2028061.5651192549,0.11233500687096545
1000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,-750.0,487.3395967410349,-2908.4986720140823,9.160908595339068e-05,49891.32833185326,34.84306513080661,5455.783470550316,696139.6013765885,997826.5666370653,1693966.1680136537,0.0946708777521477
1000000.0,526.8607134170535,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,545.9477944922735,-2822.1084574963697,1e-07,68571193.14752372,47819.9800699373,5986475.282497649,233162410.3647491,1371423862.9504743,1604586273.3152235,75.6354144080642
1000000.0,403.11071341705355,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,426.58598051327596,-3026.3072280119904,0.0002967505639051372,75026.80929869263,52.38665371473568,7973.1036039495175,927158.1039842161,1500536.1859738526,2427694.2899580686,0.13335430631219666
1500000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,486.57288752208956,-2911.9213797654756,9.007875344119198e-05,55494.110333652636,38.854661595917044,8390.315620233398,964290.6130337488,1109882.2066730526,2074172.8197068013,0.11960558022635082
500000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,486.05848982360857,-2908.74072486719,9.546881161808792e-05,55301.45077892255,38.51877347093254,3643.783678056276,519829.5341069758,1106029.015578451,1625858.549685427,0.08597893886175427
1000000.0,464.98571341705355,3.982389763355916,6.758676762409395e-14,2.4955462764352532e-14,486.3137784934672,-2910.3481100108274,9.280552199654678e-05,55394.38928317476,38.682291725964305,5506.772604945189,700958.6533767794,1107887.785663495,1808846.4390402744,0.09969486285433964
1000000.0,464.98571341705355,1.4823897633559162,6.758676762409395e-14,2.4955462764352532e-14,486.3137784934672,-2910.3481100108274,9.280552199654678e-05,55394.38928317476,38.69963020475426,7515.459104272075,886089.687235291,1107887.785663495,1993977.472898786,0.1136333708002181
1000000.0,464.98571341705355,2.732389763355916,375.00000000000006,2.4955462764352532e-14,486.0344095534636,-2910.862698962892,9.069452364635503e-05,58355.82837774495,40.75122422264104,6309.380925678469,775975.7773417681,1167116.567554899,1943092.3448966672,0.10785127360535736
1000000.0,464.98571341705355,2.732389763355916,-374.99999999999994,2.4955462764352532e-14,486.6006074207029,-2909.820449789966,9.490126229851333e-05,52513.367342945385,36.67326338176123,5720.95411951232,721128.9939728077,1050267.3468589077,1771396.3408317154,0.09877322670374897
1000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,375.0,485.83565016209883,-2911.213982110823,9.264255611544101e-05,58283.055751248154,40.70043076340335,6302.070851162413,775299.2621975533,1165661.1150249632,1940960.3772225166,0.10773869951717618
1000000.0,464.98571341705355,2.732389763355916,6.758676762409395e-14,-374.99999999999994,486.8145408274808,-2909.443874826635,9.250033844115933e-05,52596.33559241355,36.73117516981552,5729.333260027991,721915.7634434823,1051926.7118482708,1773842.4752917532,0.09890273765104458
1000000.0,495.92321341705355,2.732389763355916,6.758676762409395e-14,2.4955462764352532e-14,516.1295460983767,-2861.5402204897055,1e-07,17497663.944648534,12203.46904916153,1549568.0487670666,73977461.61179851,349953278.8929707,423930740.5047692,20.390492058470475
